Time (ns),System after lsq fit to System
0.0385600,0.1819433
0.0385650,0.1819536
0.0385700,0.1819558
0.0385750,0.1819507
0.0385800,0.1819413
0.0385850,0.1819314
0.0385900,0.1819250
0.0385950,0.1819240
0.0386000,0.2102291
0.0386050,0.2102184
0.0386100,0.2102109
0.0386150,0.2102086
0.0386200,0.2102145
0.0386250,0.2102305
0.0386300,0.2102562
0.0386350,0.2102890
0.0386400,0.2103242
0.0386450,0.2103570
0.0386500,0.2103837
0.0386550,0.2104028
0.0386600,0.2104150
0.0386650,0.2104234
0.0386700,0.2104329
0.0386750,0.2104470
0.0386800,0.2104652
0.0386850,0.2104837
0.0386900,0.2104980
0.0386950,0.2105054
0.0387000,0.1862900
0.0387050,0.1862720
0.0387100,0.1862648
0.0387150,0.1862688
0.0387200,0.1862797
0.0387250,0.1862905
0.0387300,0.1862946
0.0387350,0.1862879
0.0387400,0.1862705
0.0387450,0.1862465
0.0387500,0.1862217
0.0387550,0.1862007
0.0387600,0.1861854
0.0387650,0.1861744
0.0387700,0.1861649
0.0387750,0.1861539
0.0387800,0.1861403
0.0387850,0.1861254
0.0387900,0.1861124
0.0387950,0.1861055
0.0388000,0.1946201
0.0388050,0.1946162
0.0388100,0.1946209
0.0388150,0.1946307
0.0388200,0.1946423
0.0388250,0.1946532
0.0388300,0.1946623
0.0388350,0.1946697
0.0388400,0.1946771
0.0388450,0.1946874
0.0388500,0.1947024
0.0388550,0.1947221
0.0388600,0.1947442
0.0388650,0.1947657
0.0388700,0.1947842
0.0388750,0.1947989
0.0388800,0.1948103
0.0388850,0.1948196
0.0388900,0.1948285
0.0388950,0.1948378
0.0389000,0.2093518
0.0389050,0.2093506
0.0389100,0.2093506
0.0389150,0.2093521
0.0389200,0.2093557
0.0389250,0.2093613
0.0389300,0.2093689
0.0389350,0.2093785
0.0389400,0.2093909
0.0389450,0.2094072
0.0389500,0.2094280
0.0389550,0.2094530
0.0389600,0.2094808
0.0389650,0.2095098
0.0389700,0.2095388
0.0389750,0.2095667
0.0389800,0.2095921
0.0389850,0.2096135
0.0389900,0.2096308
0.0389950,0.2096441
0.0390000,0.2593003
0.0390050,0.2592977
0.0390100,0.2592943
0.0390150,0.2592943
0.0390200,0.2593013
0.0390250,0.2593159
0.0390300,0.2593363
0.0390350,0.2593596
0.0390400,0.2593827
0.0390450,0.2594032
0.0390500,0.2594215
0.0390550,0.2594390
0.0390600,0.2594561
0.0390650,0.2594712
0.0390700,0.2594831
0.0390750,0.2594928
0.0390800,0.2595021
0.0390850,0.2595121
0.0390900,0.2595232
0.0390950,0.2595356
0.0391000,0.2047736
0.0391050,0.2047783
0.0391100,0.2047848
0.0391150,0.2047934
0.0391200,0.2048047
0.0391250,0.2048183
0.0391300,0.2048333
0.0391350,0.2048484
0.0391400,0.2048614
0.0391450,0.2048704
0.0391500,0.2048748
0.0391550,0.2048763
0.0391600,0.2048771
0.0391650,0.2048776
0.0391700,0.2048778
0.0391750,0.2048775
0.0391800,0.2048771
0.0391850,0.2048762
0.0391900,0.2048742
0.0391950,0.2048708
0.0392000,0.2170821
0.0392050,0.2170728
0.0392100,0.2170692
0.0392150,0.2170705
0.0392200,0.2170755
0.0392250,0.2170829
0.0392300,0.2170914
0.0392350,0.2171007
0.0392400,0.2171108
0.0392450,0.2171207
0.0392500,0.2171278
0.0392550,0.2171312
0.0392600,0.2171310
0.0392650,0.2171275
0.0392700,0.2171208
0.0392750,0.2171112
0.0392800,0.2170997
0.0392850,0.2170876
0.0392900,0.2170758
0.0392950,0.2170648
0.0393000,0.2052756
0.0393050,0.2052581
0.0393100,0.2052441
0.0393150,0.2052326
0.0393200,0.2052234
0.0393250,0.2052175
0.0393300,0.2052167
0.0393350,0.2052223
0.0393400,0.2052348
0.0393450,0.2052541
0.0393500,0.2052795
0.0393550,0.2053088
0.0393600,0.2053384
0.0393650,0.2053636
0.0393700,0.2053809
0.0393750,0.2053889
0.0393800,0.2053905
0.0393850,0.2053900
0.0393900,0.2053911
0.0393950,0.2053944
0.0394000,0.2131414
0.0394050,0.2131346
0.0394100,0.2131308
0.0394150,0.2131301
0.0394200,0.2131324
0.0394250,0.2131379
0.0394300,0.2131473
0.0394350,0.2131604
0.0394400,0.2131756
0.0394450,0.2131905
0.0394500,0.2132028
0.0394550,0.2132109
0.0394600,0.2132145
0.0394650,0.2132142
0.0394700,0.2132121
0.0394750,0.2132109
0.0394800,0.2132137
0.0394850,0.2132220
0.0394900,0.2132355
0.0394950,0.2132530
0.0395000,0.2194339
0.0395050,0.2194587
0.0395100,0.2194866
0.0395150,0.2195155
0.0395200,0.2195430
0.0395250,0.2195674
0.0395300,0.2195886
0.0395350,0.2196084
0.0395400,0.2196288
0.0395450,0.2196510
0.0395500,0.2196743
0.0395550,0.2196967
0.0395600,0.2197157
0.0395650,0.2197296
0.0395700,0.2197379
0.0395750,0.2197414
0.0395800,0.2197414
0.0395850,0.2197402
0.0395900,0.2197398
0.0395950,0.2197407
0.0396000,0.1734431
0.0396050,0.1734272
0.0396100,0.1734134
0.0396150,0.1734030
0.0396200,0.1733973
0.0396250,0.1733969
0.0396300,0.1734013
0.0396350,0.1734084
0.0396400,0.1734166
0.0396450,0.1734247
0.0396500,0.1734325
0.0396550,0.1734395
0.0396600,0.1734452
0.0396650,0.1734503
0.0396700,0.1734557
0.0396750,0.1734617
0.0396800,0.1734680
0.0396850,0.1734740
0.0396900,0.1734789
0.0396950,0.1734821
0.0397000,0.1809788
0.0397050,0.1809701
0.0397100,0.1809629
0.0397150,0.1809588
0.0397200,0.1809586
0.0397250,0.1809626
0.0397300,0.1809705
0.0397350,0.1809808
0.0397400,0.1809921
0.0397450,0.1810033
0.0397500,0.1810131
0.0397550,0.1810204
0.0397600,0.1810244
0.0397650,0.1810248
0.0397700,0.1810208
0.0397750,0.1810116
0.0397800,0.1809969
0.0397850,0.1809773
0.0397900,0.1809541
0.0397950,0.1809288
0.0398000,0.1731088
0.0398050,0.1730841
0.0398100,0.1730628
0.0398150,0.1730463
0.0398200,0.1730350
0.0398250,0.1730279
0.0398300,0.1730231
0.0398350,0.1730190
0.0398400,0.1730150
0.0398450,0.1730115
0.0398500,0.1730090
0.0398550,0.1730079
0.0398600,0.1730085
0.0398650,0.1730103
0.0398700,0.1730128
0.0398750,0.1730153
0.0398800,0.1730179
0.0398850,0.1730212
0.0398900,0.1730261
0.0398950,0.1730335
0.0399000,0.1805702
0.0399050,0.1805600
0.0399100,0.1805563
0.0399150,0.1805588
0.0399200,0.1805666
0.0399250,0.1805788
0.0399300,0.1805948
0.0399350,0.1806136
0.0399400,0.1806342
0.0399450,0.1806549
0.0399500,0.1806736
0.0399550,0.1806886
0.0399600,0.1806989
0.0399650,0.1807039
0.0399700,0.1807037
0.0399750,0.1807000
0.0399800,0.1806957
0.0399850,0.1806940
0.0399900,0.1806963
0.0399950,0.1807024
0.0400000,0.2264577
0.0400050,0.2264658
0.0400100,0.2264810
0.0400150,0.2265019
0.0400200,0.2265272
0.0400250,0.2265557
0.0400300,0.2265864
0.0400350,0.2266181
0.0400400,0.2266499
0.0400450,0.2266802
0.0400500,0.2267077
0.0400550,0.2267314
0.0400600,0.2267508
0.0400650,0.2267657
0.0400700,0.2267774
0.0400750,0.2267874
0.0400800,0.2267970
0.0400850,0.2268075
0.0400900,0.2268199
0.0400950,0.2268350
0.0401000,0.2100716
0.0401050,0.2100722
0.0401100,0.2100765
0.0401150,0.2100842
0.0401200,0.2100940
0.0401250,0.2101034
0.0401300,0.2101093
0.0401350,0.2101106
0.0401400,0.2101070
0.0401450,0.2100997
0.0401500,0.2100903
0.0401550,0.2100812
0.0401600,0.2100741
0.0401650,0.2100694
0.0401700,0.2100667
0.0401750,0.2100657
0.0401800,0.2100656
0.0401850,0.2100663
0.0401900,0.2100682
0.0401950,0.2100713
0.0402000,0.2335479
0.0402050,0.2335433
0.0402100,0.2335471
0.0402150,0.2335593
0.0402200,0.2335781
0.0402250,0.2336012
0.0402300,0.2336260
0.0402350,0.2336505
0.0402400,0.2336730
0.0402450,0.2336940
0.0402500,0.2337148
0.0402550,0.2337362
0.0402600,0.2337574
0.0402650,0.2337771
0.0402700,0.2337936
0.0402750,0.2338061
0.0402800,0.2338154
0.0402850,0.2338243
0.0402900,0.2338357
0.0402950,0.2338516
0.0403000,0.2620927
0.0403050,0.2621056
0.0403100,0.2621286
0.0403150,0.2621593
0.0403200,0.2621944
0.0403250,0.2622312
0.0403300,0.2622682
0.0403350,0.2623053
0.0403400,0.2623429
0.0403450,0.2623825
0.0403500,0.2624238
0.0403550,0.2624647
0.0403600,0.2625009
0.0403650,0.2625294
0.0403700,0.2625498
0.0403750,0.2625631
0.0403800,0.2625714
0.0403850,0.2625778
0.0403900,0.2625854
0.0403950,0.2625955
0.0404000,0.2268553
0.0404050,0.2268599
0.0404100,0.2268632
0.0404150,0.2268637
0.0404200,0.2268618
0.0404250,0.2268593
0.0404300,0.2268590
0.0404350,0.2268631
0.0404400,0.2268732
0.0404450,0.2268892
0.0404500,0.2269086
0.0404550,0.2269278
0.0404600,0.2269433
0.0404650,0.2269527
0.0404700,0.2269568
0.0404750,0.2269583
0.0404800,0.2269608
0.0404850,0.2269661
0.0404900,0.2269744
0.0404950,0.2269836
0.0405000,0.1986742
0.0405050,0.1986769
0.0405100,0.1986822
0.0405150,0.1986910
0.0405200,0.1987045
0.0405250,0.1987238
0.0405300,0.1987493
0.0405350,0.1987792
0.0405400,0.1988112
0.0405450,0.1988427
0.0405500,0.1988715
0.0405550,0.1988962
0.0405600,0.1989165
0.0405650,0.1989329
0.0405700,0.1989453
0.0405750,0.1989528
0.0405800,0.1989546
0.0405850,0.1989497
0.0405900,0.1989371
0.0405950,0.1989166
0.0406000,0.2420081
0.0406050,0.2419799
0.0406100,0.2419549
0.0406150,0.2419375
0.0406200,0.2419304
0.0406250,0.2419338
0.0406300,0.2419455
0.0406350,0.2419616
0.0406400,0.2419784
0.0406450,0.2419940
0.0406500,0.2420084
0.0406550,0.2420229
0.0406600,0.2420400
0.0406650,0.2420627
0.0406700,0.2420925
0.0406750,0.2421269
0.0406800,0.2421609
0.0406850,0.2421902
0.0406900,0.2422130
0.0406950,0.2422299
0.0407000,0.2462027
0.0407050,0.2462139
0.0407100,0.2462307
0.0407150,0.2462526
0.0407200,0.2462764
0.0407250,0.2462977
0.0407300,0.2463138
0.0407350,0.2463240
0.0407400,0.2463300
0.0407450,0.2463352
0.0407500,0.2463439
0.0407550,0.2463594
0.0407600,0.2463820
0.0407650,0.2464071
0.0407700,0.2464292
0.0407750,0.2464451
0.0407800,0.2464541
0.0407850,0.2464568
0.0407900,0.2464547
0.0407950,0.2464499
0.0408000,0.2131414
0.0408050,0.2131337
0.0408100,0.2131313
0.0408150,0.2131335
0.0408200,0.2131384
0.0408250,0.2131440
0.0408300,0.2131493
0.0408350,0.2131556
0.0408400,0.2131657
0.0408450,0.2131814
0.0408500,0.2132030
0.0408550,0.2132293
0.0408600,0.2132563
0.0408650,0.2132792
0.0408700,0.2132956
0.0408750,0.2133051
0.0408800,0.2133095
0.0408850,0.2133113
0.0408900,0.2133120
0.0408950,0.2133121
0.0409000,0.2179816
0.0409050,0.2179680
0.0409100,0.2179556
0.0409150,0.2179452
0.0409200,0.2179391
0.0409250,0.2179399
0.0409300,0.2179496
0.0409350,0.2179686
0.0409400,0.2179942
0.0409450,0.2180226
0.0409500,0.2180495
0.0409550,0.2180717
0.0409600,0.2180866
0.0409650,0.2180939
0.0409700,0.2180954
0.0409750,0.2180938
0.0409800,0.2180918
0.0409850,0.2180915
0.0409900,0.2180934
0.0409950,0.2180967
0.0410000,0.2111285
0.0410050,0.2111226
0.0410100,0.2111218
0.0410150,0.2111259
0.0410200,0.2111338
0.0410250,0.2111449
0.0410300,0.2111587
0.0410350,0.2111741
0.0410400,0.2111903
0.0410450,0.2112066
0.0410500,0.2112228
0.0410550,0.2112384
0.0410600,0.2112532
0.0410650,0.2112680
0.0410700,0.2112831
0.0410750,0.2112976
0.0410800,0.2113102
0.0410850,0.2113198
0.0410900,0.2113273
0.0410950,0.2113355
0.0411000,0.2414224
0.0411050,0.2414171
0.0411100,0.2414220
0.0411150,0.2414372
0.0411200,0.2414611
0.0411250,0.2414898
0.0411300,0.2415188
0.0411350,0.2415441
0.0411400,0.2415635
0.0411450,0.2415765
0.0411500,0.2415842
0.0411550,0.2415893
0.0411600,0.2415946
0.0411650,0.2416029
0.0411700,0.2416156
0.0411750,0.2416327
0.0411800,0.2416527
0.0411850,0.2416741
0.0411900,0.2416960
0.0411950,0.2417189
0.0412000,0.1805820
0.0412050,0.1805901
0.0412100,0.1806046
0.0412150,0.1806245
0.0412200,0.1806478
0.0412250,0.1806725
0.0412300,0.1806972
0.0412350,0.1807218
0.0412400,0.1807465
0.0412450,0.1807717
0.0412500,0.1807985
0.0412550,0.1808277
0.0412600,0.1808584
0.0412650,0.1808888
0.0412700,0.1809167
0.0412750,0.1809414
0.0412800,0.1809626
0.0412850,0.1809804
0.0412900,0.1809954
0.0412950,0.1810094
0.0413000,0.1955106
0.0413050,0.1955079
0.0413100,0.1955111
0.0413150,0.1955196
0.0413200,0.1955312
0.0413250,0.1955440
0.0413300,0.1955571
0.0413350,0.1955699
0.0413400,0.1955803
0.0413450,0.1955865
0.0413500,0.1955867
0.0413550,0.1955808
0.0413600,0.1955705
0.0413650,0.1955589
0.0413700,0.1955494
0.0413750,0.1955448
0.0413800,0.1955461
0.0413850,0.1955541
0.0413900,0.1955688
0.0413950,0.1955891
0.0414000,0.2192228
0.0414050,0.2192284
0.0414100,0.2192350
0.0414150,0.2192421
0.0414200,0.2192488
0.0414250,0.2192547
0.0414300,0.2192599
0.0414350,0.2192650
0.0414400,0.2192708
0.0414450,0.2192782
0.0414500,0.2192882
0.0414550,0.2193016
0.0414600,0.2193184
0.0414650,0.2193380
0.0414700,0.2193595
0.0414750,0.2193821
0.0414800,0.2194043
0.0414850,0.2194252
0.0414900,0.2194440
0.0414950,0.2194604
0.0415000,0.2662765
0.0415050,0.2662807
0.0415100,0.2662905
0.0415150,0.2663047
0.0415200,0.2663220
0.0415250,0.2663410
0.0415300,0.2663610
0.0415350,0.2663823
0.0415400,0.2664048
0.0415450,0.2664272
0.0415500,0.2664475
0.0415550,0.2664632
0.0415600,0.2664721
0.0415650,0.2664730
0.0415700,0.2664674
0.0415750,0.2664574
0.0415800,0.2664454
0.0415850,0.2664341
0.0415900,0.2664259
0.0415950,0.2664219
0.0416000,0.2612656
0.0416050,0.2612645
0.0416100,0.2612671
0.0416150,0.2612704
0.0416200,0.2612722
0.0416250,0.2612720
0.0416300,0.2612712
0.0416350,0.2612718
0.0416400,0.2612758
0.0416450,0.2612851
0.0416500,0.2612999
0.0416550,0.2613188
0.0416600,0.2613406
0.0416650,0.2613639
0.0416700,0.2613869
0.0416750,0.2614086
0.0416800,0.2614295
0.0416850,0.2614513
0.0416900,0.2614744
0.0416950,0.2614974
0.0417000,0.2207618
0.0417050,0.2207522
0.0417100,0.2207402
0.0417150,0.2207278
0.0417200,0.2207165
0.0417250,0.2207066
0.0417300,0.2206978
0.0417350,0.2206900
0.0417400,0.2206830
0.0417450,0.2206780
0.0417500,0.2206765
0.0417550,0.2206795
0.0417600,0.2206872
0.0417650,0.2206987
0.0417700,0.2207127
0.0417750,0.2207272
0.0417800,0.2207402
0.0417850,0.2207519
0.0417900,0.2207637
0.0417950,0.2207777
0.0418000,0.2316497
0.0418050,0.2316690
0.0418100,0.2316969
0.0418150,0.2317302
0.0418200,0.2317658
0.0418250,0.2318015
0.0418300,0.2318359
0.0418350,0.2318682
0.0418400,0.2318980
0.0418450,0.2319248
0.0418500,0.2319483
0.0418550,0.2319679
0.0418600,0.2319827
0.0418650,0.2319921
0.0418700,0.2319965
0.0418750,0.2319978
0.0418800,0.2319998
0.0418850,0.2320059
0.0418900,0.2320177
0.0418950,0.2320346
0.0419000,0.2127946
0.0419050,0.2128128
0.0419100,0.2128282
0.0419150,0.2128388
0.0419200,0.2128454
0.0419250,0.2128503
0.0419300,0.2128550
0.0419350,0.2128594
0.0419400,0.2128613
0.0419450,0.2128583
0.0419500,0.2128488
0.0419550,0.2128336
0.0419600,0.2128146
0.0419650,0.2127940
0.0419700,0.2127744
0.0419750,0.2127579
0.0419800,0.2127461
0.0419850,0.2127400
0.0419900,0.2127390
0.0419950,0.2127414
0.0420000,0.2261523
0.0420050,0.2261468
0.0420100,0.2261421
0.0420150,0.2261378
0.0420200,0.2261348
0.0420250,0.2261353
0.0420300,0.2261416
0.0420350,0.2261551
0.0420400,0.2261750
0.0420450,0.2261984
0.0420500,0.2262218
0.0420550,0.2262425
0.0420600,0.2262601
0.0420650,0.2262768
0.0420700,0.2262957
0.0420750,0.2263188
0.0420800,0.2263448
0.0420850,0.2263700
0.0420900,0.2263908
0.0420950,0.2264045
0.0421000,0.1923628
0.0421050,0.1923624
0.0421100,0.1923649
0.0421150,0.1923742
0.0421200,0.1923931
0.0421250,0.1924216
0.0421300,0.1924568
0.0421350,0.1924935
0.0421400,0.1925262
0.0421450,0.1925516
0.0421500,0.1925707
0.0421550,0.1925877
0.0421600,0.1926082
0.0421650,0.1926371
0.0421700,0.1926757
0.0421750,0.1927211
0.0421800,0.1927680
0.0421850,0.1928104
0.0421900,0.1928456
0.0421950,0.1928742
0.0422000,0.1969393
0.0422050,0.1969605
0.0422100,0.1969829
0.0422150,0.1970064
0.0422200,0.1970295
0.0422250,0.1970501
0.0422300,0.1970656
0.0422350,0.1970745
0.0422400,0.1970768
0.0422450,0.1970744
0.0422500,0.1970702
0.0422550,0.1970678
0.0422600,0.1970694
0.0422650,0.1970758
0.0422700,0.1970855
0.0422750,0.1970951
0.0422800,0.1971015
0.0422850,0.1971030
0.0422900,0.1971010
0.0422950,0.1970991
0.0423000,0.2510611
0.0423050,0.2510620
0.0423100,0.2510736
0.0423150,0.2510925
0.0423200,0.2511133
0.0423250,0.2511303
0.0423300,0.2511399
0.0423350,0.2511423
0.0423400,0.2511404
0.0423450,0.2511384
0.0423500,0.2511409
0.0423550,0.2511498
0.0423600,0.2511640
0.0423650,0.2511803
0.0423700,0.2511956
0.0423750,0.2512078
0.0423800,0.2512164
0.0423850,0.2512226
0.0423900,0.2512287
0.0423950,0.2512370
0.0424000,0.2455527
0.0424050,0.2455494
0.0424100,0.2455523
0.0424150,0.2455597
0.0424200,0.2455683
0.0424250,0.2455758
0.0424300,0.2455818
0.0424350,0.2455883
0.0424400,0.2455984
0.0424450,0.2456157
0.0424500,0.2456427
0.0424550,0.2456792
0.0424600,0.2457223
0.0424650,0.2457680
0.0424700,0.2458119
0.0424750,0.2458506
0.0424800,0.2458824
0.0424850,0.2459083
0.0424900,0.2459310
0.0424950,0.2459525
0.0425000,0.2068072
0.0425050,0.2068055
0.0425100,0.2068060
0.0425150,0.2068073
0.0425200,0.2068081
0.0425250,0.2068097
0.0425300,0.2068146
0.0425350,0.2068247
0.0425400,0.2068402
0.0425450,0.2068605
0.0425500,0.2068855
0.0425550,0.2069148
0.0425600,0.2069461
0.0425650,0.2069753
0.0425700,0.2069987
0.0425750,0.2070145
0.0425800,0.2070237
0.0425850,0.2070281
0.0425900,0.2070295
0.0425950,0.2070292
0.0426000,0.1832797
0.0426050,0.1832710
0.0426100,0.1832636
0.0426150,0.1832596
0.0426200,0.1832620
0.0426250,0.1832731
0.0426300,0.1832922
0.0426350,0.1833171
0.0426400,0.1833455
0.0426450,0.1833752
0.0426500,0.1834041
0.0426550,0.1834308
0.0426600,0.1834552
0.0426650,0.1834778
0.0426700,0.1834988
0.0426750,0.1835179
0.0426800,0.1835355
0.0426850,0.1835521
0.0426900,0.1835679
0.0426950,0.1835818
0.0427000,0.2241061
0.0427050,0.2241158
0.0427100,0.2241262
0.0427150,0.2241378
0.0427200,0.2241504
0.0427250,0.2241643
0.0427300,0.2241793
0.0427350,0.2241942
0.0427400,0.2242075
0.0427450,0.2242182
0.0427500,0.2242257
0.0427550,0.2242293
0.0427600,0.2242289
0.0427650,0.2242247
0.0427700,0.2242188
0.0427750,0.2242147
0.0427800,0.2242147
0.0427850,0.2242190
0.0427900,0.2242266
0.0427950,0.2242364
0.0428000,0.1969225
0.0428050,0.1969202
0.0428100,0.1969230
0.0428150,0.1969285
0.0428200,0.1969338
0.0428250,0.1969370
0.0428300,0.1969377
0.0428350,0.1969368
0.0428400,0.1969348
0.0428450,0.1969320
0.0428500,0.1969284
0.0428550,0.1969239
0.0428600,0.1969197
0.0428650,0.1969174
0.0428700,0.1969180
0.0428750,0.1969207
0.0428800,0.1969239
0.0428850,0.1969258
0.0428900,0.1969251
0.0428950,0.1969216
0.0429000,0.2031385
0.0429050,0.2031390
0.0429100,0.2031420
0.0429150,0.2031462
0.0429200,0.2031486
0.0429250,0.2031465
0.0429300,0.2031386
0.0429350,0.2031260
0.0429400,0.2031111
0.0429450,0.2030969
0.0429500,0.2030860
0.0429550,0.2030790
0.0429600,0.2030748
0.0429650,0.2030708
0.0429700,0.2030658
0.0429750,0.2030601
0.0429800,0.2030550
0.0429850,0.2030520
0.0429900,0.2030520
0.0429950,0.2030553
0.0430000,0.1972583
0.0430050,0.1972664
0.0430100,0.1972713
0.0430150,0.1972707
0.0430200,0.1972646
0.0430250,0.1972549
0.0430300,0.1972444
0.0430350,0.1972365
0.0430400,0.1972352
0.0430450,0.1972427
0.0430500,0.1972580
0.0430550,0.1972785
0.0430600,0.1973029
0.0430650,0.1973302
0.0430700,0.1973598
0.0430750,0.1973905
0.0430800,0.1974215
0.0430850,0.1974530
0.0430900,0.1974840
0.0430950,0.1975112
0.0431000,0.2184308
0.0431050,0.2184363
0.0431100,0.2184400
0.0431150,0.2184431
0.0431200,0.2184478
0.0431250,0.2184567
0.0431300,0.2184717
0.0431350,0.2184923
0.0431400,0.2185145
0.0431450,0.2185329
0.0431500,0.2185452
0.0431550,0.2185526
0.0431600,0.2185570
0.0431650,0.2185598
0.0431700,0.2185625
0.0431750,0.2185669
0.0431800,0.2185745
0.0431850,0.2185848
0.0431900,0.2185957
0.0431950,0.2186054
0.0432000,0.2035994
0.0432050,0.2035906
0.0432100,0.2035899
0.0432150,0.2035970
0.0432200,0.2036078
0.0432250,0.2036179
0.0432300,0.2036241
0.0432350,0.2036254
0.0432400,0.2036222
0.0432450,0.2036175
0.0432500,0.2036142
0.0432550,0.2036132
0.0432600,0.2036129
0.0432650,0.2036110
0.0432700,0.2036077
0.0432750,0.2036060
0.0432800,0.2036093
0.0432850,0.2036196
0.0432900,0.2036363
0.0432950,0.2036574
0.0433000,0.2053606
0.0433050,0.2053625
0.0433100,0.2053616
0.0433150,0.2053616
0.0433200,0.2053664
0.0433250,0.2053783
0.0433300,0.2053964
0.0433350,0.2054167
0.0433400,0.2054338
0.0433450,0.2054437
0.0433500,0.2054460
0.0433550,0.2054442
0.0433600,0.2054427
0.0433650,0.2054454
0.0433700,0.2054538
0.0433750,0.2054651
0.0433800,0.2054736
0.0433850,0.2054738
0.0433900,0.2054626
0.0433950,0.2054414
0.0434000,0.2130920
0.0434050,0.2130622
0.0434100,0.2130394
0.0434150,0.2130261
0.0434200,0.2130219
0.0434250,0.2130241
0.0434300,0.2130308
0.0434350,0.2130411
0.0434400,0.2130541
0.0434450,0.2130689
0.0434500,0.2130854
0.0434550,0.2131039
0.0434600,0.2131239
0.0434650,0.2131447
0.0434700,0.2131655
0.0434750,0.2131856
0.0434800,0.2132050
0.0434850,0.2132237
0.0434900,0.2132431
0.0434950,0.2132656
0.0435000,0.2059410
0.0435050,0.2059692
0.0435100,0.2060083
0.0435150,0.2060534
0.0435200,0.2060981
0.0435250,0.2061368
0.0435300,0.2061660
0.0435350,0.2061838
0.0435400,0.2061913
0.0435450,0.2061917
0.0435500,0.2061896
0.0435550,0.2061901
0.0435600,0.2061957
0.0435650,0.2062050
0.0435700,0.2062144
0.0435750,0.2062209
0.0435800,0.2062236
0.0435850,0.2062239
0.0435900,0.2062256
0.0435950,0.2062330
0.0436000,0.1965119
0.0436050,0.1965362
0.0436100,0.1965590
0.0436150,0.1965784
0.0436200,0.1965929
0.0436250,0.1966023
0.0436300,0.1966078
0.0436350,0.1966111
0.0436400,0.1966144
0.0436450,0.1966194
0.0436500,0.1966268
0.0436550,0.1966369
0.0436600,0.1966483
0.0436650,0.1966599
0.0436700,0.1966704
0.0436750,0.1966803
0.0436800,0.1966907
0.0436850,0.1967027
0.0436900,0.1967172
0.0436950,0.1967335
0.0437000,0.2070311
0.0437050,0.2070502
0.0437100,0.2070701
0.0437150,0.2070887
0.0437200,0.2071052
0.0437250,0.2071193
0.0437300,0.2071307
0.0437350,0.2071388
0.0437400,0.2071448
0.0437450,0.2071497
0.0437500,0.2071541
0.0437550,0.2071581
0.0437600,0.2071626
0.0437650,0.2071690
0.0437700,0.2071780
0.0437750,0.2071901
0.0437800,0.2072059
0.0437850,0.2072251
0.0437900,0.2072467
0.0437950,0.2072689
0.0438000,0.2392482
0.0438050,0.2392502
0.0438100,0.2392584
0.0438150,0.2392710
0.0438200,0.2392851
0.0438250,0.2392989
0.0438300,0.2393123
0.0438350,0.2393268
0.0438400,0.2393450
0.0438450,0.2393692
0.0438500,0.2394003
0.0438550,0.2394363
0.0438600,0.2394740
0.0438650,0.2395092
0.0438700,0.2395389
0.0438750,0.2395629
0.0438800,0.2395834
0.0438850,0.2396032
0.0438900,0.2396238
0.0438950,0.2396452
0.0439000,0.2260326
0.0439050,0.2260483
0.0439100,0.2260644
0.0439150,0.2260800
0.0439200,0.2260946
0.0439250,0.2261085
0.0439300,0.2261220
0.0439350,0.2261356
0.0439400,0.2261495
0.0439450,0.2261632
0.0439500,0.2261754
0.0439550,0.2261837
0.0439600,0.2261863
0.0439650,0.2261833
0.0439700,0.2261769
0.0439750,0.2261705
0.0439800,0.2261658
0.0439850,0.2261640
0.0439900,0.2261660
0.0439950,0.2261726
0.0440000,0.2486432
0.0440050,0.2486432
0.0440100,0.2486541
0.0440150,0.2486758
0.0440200,0.2487048
0.0440250,0.2487349
0.0440300,0.2487600
0.0440350,0.2487764
0.0440400,0.2487833
0.0440450,0.2487833
0.0440500,0.2487808
0.0440550,0.2487797
0.0440600,0.2487820
0.0440650,0.2487871
0.0440700,0.2487931
0.0440750,0.2487992
0.0440800,0.2488057
0.0440850,0.2488132
0.0440900,0.2488220
0.0440950,0.2488321
0.0441000,0.2259249
0.0441050,0.2259299
0.0441100,0.2259366
0.0441150,0.2259450
0.0441200,0.2259544
0.0441250,0.2259644
0.0441300,0.2259741
0.0441350,0.2259834
0.0441400,0.2259932
0.0441450,0.2260053
0.0441500,0.2260211
0.0441550,0.2260408
0.0441600,0.2260636
0.0441650,0.2260874
0.0441700,0.2261105
0.0441750,0.2261313
0.0441800,0.2261482
0.0441850,0.2261605
0.0441900,0.2261679
0.0441950,0.2261711
0.0442000,0.2123431
0.0442050,0.2123293
0.0442100,0.2123129
0.0442150,0.2122920
0.0442200,0.2122668
0.0442250,0.2122401
0.0442300,0.2122144
0.0442350,0.2121926
0.0442400,0.2121775
0.0442450,0.2121714
0.0442500,0.2121733
0.0442550,0.2121819
0.0442600,0.2121967
0.0442650,0.2122166
0.0442700,0.2122395
0.0442750,0.2122635
0.0442800,0.2122877
0.0442850,0.2123126
0.0442900,0.2123383
0.0442950,0.2123643
0.0443000,0.2308540
0.0443050,0.2308581
0.0443100,0.2308653
0.0443150,0.2308758
0.0443200,0.2308889
0.0443250,0.2309046
0.0443300,0.2309243
0.0443350,0.2309504
0.0443400,0.2309833
0.0443450,0.2310215
0.0443500,0.2310618
0.0443550,0.2310998
0.0443600,0.2311312
0.0443650,0.2311533
0.0443700,0.2311661
0.0443750,0.2311719
0.0443800,0.2311736
