,Energy Transfer (meV),PPR
586,24.278356759404733,0.8034599087287857
587,24.319716822027228,0.803625895987862
588,24.361076884649723,0.8037564967738983
589,24.402436947272218,0.8038526544052875
590,24.443797009894713,0.8039155266736092
591,24.485157072517207,0.803946443697081
592,24.526517135139702,0.8039468655963489
593,24.567877197762197,0.8039183414947454
594,24.609237260384692,0.8038624711948084
595,24.650597323007187,0.8037808706840215
596,24.69195738562969,0.8036751423922976
597,24.733317448252176,0.8035468508717983
598,24.77467751087467,0.8033975043111725
599,24.816037573497173,0.803228542041999
600,24.857397636119668,0.8030413279517393
601,24.898757698742155,0.8028371494957008
602,24.940117761364657,0.8026172218017726
603,24.981477823987152,0.8023826961923081
604,25.022837886609647,0.8021346723093695
605,25.064197949232142,0.8018742129241455
606,25.105558011854637,0.8016023604418016
607,25.14691807447713,0.8013201540784434
608,25.188278137099626,0.8010286466899316
609,25.22963819972212,0.8007289202724173
610,25.270998262344616,0.8004220992312665
611,25.31235832496711,0.8001093606267672
612,25.353718387589613,0.7997919407503064
