Fe3O4 nanoparticle r=4.000000

25578 atoms

3 atom types

0 101.870750 xlo xhi
0 99.858829 ylo yhi
0 101.870750 zlo zhi

Masses

1  55.845000
2  55.845000
3  15.999400

Atoms

225     1 1  1.530   51.9413   41.5324   77.1323
226     1 1  1.530   51.9413   41.5324   85.5293
227     1 1  1.530   51.9413   49.9294   18.3533
228     1 1  1.530   51.9413   49.9294   26.7503
229     1 1  1.530   51.9413   49.9294   35.1473
230     1 1  1.530   51.9413   49.9294   43.5443
231     1 1  1.530   51.9413   49.9294   51.9413
232     1 1  1.530   51.9413   49.9294   60.3383
233     1 1  1.530   51.9413   49.9294   68.7353
234     1 1  1.530   51.9413   49.9294   77.1323
235     1 1  1.530   51.9413   49.9294   85.5293
236     1 1  1.530   51.9413   58.3264   18.3533
237     1 1  1.530   51.9413   58.3264   26.7503
238     1 1  1.530   51.9413   58.3264   35.1473
239     1 1  1.530   51.9413   58.3264   43.5443
240     1 1  1.530   51.9413   58.3264   51.9413
241     1 1  1.530   51.9413   58.3264   60.3383
