Time (ns),non-Water after lsq fit to non-Water
0.0058150,0.4398965
0.0058200,0.4399430
0.0058250,0.4399889
0.0058300,0.4400305
0.0058350,0.4400709
0.0058400,0.4401146
0.0058450,0.4401625
0.0058500,0.4402120
0.0058550,0.4402580
0.0058600,0.4402976
0.0058650,0.4403294
0.0058700,0.4403531
0.0058750,0.4403700
0.0058800,0.4403853
0.0058850,0.4404037
0.0058900,0.4404267
0.0058950,0.4404521
0.0059000,0.4255748
0.0059050,0.4255855
0.0059100,0.4256076
0.0059150,0.4256407
0.0059200,0.4256839
0.0059250,0.4257361
0.0059300,0.4257953
0.0059350,0.4258589
0.0059400,0.4259231
0.0059450,0.4259861
0.0059500,0.4260485
0.0059550,0.4261095
0.0059600,0.4261680
0.0059650,0.4262243
0.0059700,0.4262782
0.0059750,0.4263296
0.0059800,0.4263800
0.0059850,0.4264304
0.0059900,0.4264797
0.0059950,0.4265237
0.0060000,0.3866291
0.0060050,0.3866502
0.0060100,0.3866737
0.0060150,0.3866982
0.0060200,0.3867231
0.0060250,0.3867505
0.0060300,0.3867837
0.0060350,0.3868240
0.0060400,0.3868699
0.0060450,0.3869195
0.0060500,0.3869711
0.0060550,0.3870231
0.0060600,0.3870747
0.0060650,0.3871240
0.0060700,0.3871691
0.0060750,0.3872080
0.0060800,0.3872411
0.0060850,0.3872695
0.0060900,0.3872948
0.0060950,0.3873173
0.0061000,0.3987365
0.0061050,0.3987743
0.0061100,0.3988303
0.0061150,0.3988933
0.0061200,0.3989528
0.0061250,0.3990054
0.0061300,0.3990534
0.0061350,0.3991022
0.0061400,0.3991567
0.0061450,0.3992180
0.0061500,0.3992820
0.0061550,0.3993414
0.0061600,0.3993909
0.0061650,0.3994292
0.0061700,0.3994579
0.0061750,0.3994780
0.0061800,0.3994895
0.0061850,0.3994947
0.0061900,0.3994972
0.0061950,0.3994980
0.0062000,0.4104971
0.0062050,0.4104878
0.0062100,0.4104720
0.0062150,0.4104536
0.0062200,0.4104395
0.0062250,0.4104344
0.0062300,0.4104379
0.0062350,0.4104482
0.0062400,0.4104638
0.0062450,0.4104843
0.0062500,0.4105095
0.0062550,0.4105388
0.0062600,0.4105701
0.0062650,0.4106009
0.0062700,0.4106303
0.0062750,0.4106594
0.0062800,0.4106909
0.0062850,0.4107241
0.0062900,0.4107556
0.0062950,0.4107825
0.0063000,0.4252318
0.0063050,0.4252315
0.0063100,0.4252435
0.0063150,0.4252667
0.0063200,0.4252958
0.0063250,0.4253227
0.0063300,0.4253417
0.0063350,0.4253534
0.0063400,0.4253650
0.0063450,0.4253843
0.0063500,0.4254143
0.0063550,0.4254537
0.0063600,0.4254963
0.0063650,0.4255348
0.0063700,0.4255641
0.0063750,0.4255844
0.0063800,0.4256019
0.0063850,0.4256241
0.0063900,0.4256571
0.0063950,0.4257024
0.0064000,0.4541797
0.0064050,0.4542151
0.0064100,0.4542549
0.0064150,0.4542951
0.0064200,0.4543351
0.0064250,0.4543771
0.0064300,0.4544232
0.0064350,0.4544726
0.0064400,0.4545220
0.0064450,0.4545686
0.0064500,0.4546128
0.0064550,0.4546581
0.0064600,0.4547064
0.0064650,0.4547560
0.0064700,0.4548019
0.0064750,0.4548403
0.0064800,0.4548716
0.0064850,0.4548987
0.0064900,0.4549259
0.0064950,0.4549548
0.0065000,0.4105137
0.0065050,0.4105171
0.0065100,0.4105275
0.0065150,0.4105479
0.0065200,0.4105801
0.0065250,0.4106219
0.0065300,0.4106674
0.0065350,0.4107098
0.0065400,0.4107469
0.0065450,0.4107807
0.0065500,0.4108175
0.0065550,0.4108605
0.0065600,0.4109071
0.0065650,0.4109528
0.0065700,0.4109937
0.0065750,0.4110290
0.0065800,0.4110593
0.0065850,0.4110852
0.0065900,0.4111079
0.0065950,0.4111288
0.0066000,0.4219510
0.0066050,0.4219699
0.0066100,0.4220030
0.0066150,0.4220482
0.0066200,0.4220986
0.0066250,0.4221470
0.0066300,0.4221889
0.0066350,0.4222267
0.0066400,0.4222674
0.0066450,0.4223168
0.0066500,0.4223757
0.0066550,0.4224361
0.0066600,0.4224882
0.0066650,0.4225272
0.0066700,0.4225527
0.0066750,0.4225671
0.0066800,0.4225731
0.0066850,0.4225755
0.0066900,0.4225798
0.0066950,0.4225895
0.0067000,0.4180255
0.0067050,0.4180448
0.0067100,0.4180796
0.0067150,0.4181219
0.0067200,0.4181614
0.0067250,0.4181908
0.0067300,0.4182079
0.0067350,0.4182161
0.0067400,0.4182227
0.0067450,0.4182362
0.0067500,0.4182611
0.0067550,0.4182941
0.0067600,0.4183266
0.0067650,0.4183503
0.0067700,0.4183620
0.0067750,0.4183661
0.0067800,0.4183715
0.0067850,0.4183882
0.0067900,0.4184213
0.0067950,0.4184700
0.0068000,0.4142995
0.0068050,0.4143278
0.0068100,0.4143613
0.0068150,0.4143915
0.0068200,0.4144145
0.0068250,0.4144333
0.0068300,0.4144531
0.0068350,0.4144792
0.0068400,0.4145139
0.0068450,0.4145560
0.0068500,0.4146016
0.0068550,0.4146448
0.0068600,0.4146812
0.0068650,0.4147075
0.0068700,0.4147243
0.0068750,0.4147369
0.0068800,0.4147515
0.0068850,0.4147740
0.0068900,0.4148049
0.0068950,0.4148396
0.0069000,0.4104525
0.0069050,0.4104518
0.0069100,0.4104562
0.0069150,0.4104679
0.0069200,0.4104866
0.0069250,0.4105122
0.0069300,0.4105459
0.0069350,0.4105910
0.0069400,0.4106483
0.0069450,0.4107139
0.0069500,0.4107811
0.0069550,0.4108459
0.0069600,0.4109086
0.0069650,0.4109699
0.0069700,0.4110301
0.0069750,0.4110890
0.0069800,0.4111450
0.0069850,0.4111973
0.0069900,0.4112438
0.0069950,0.4112834
0.0070000,0.3705224
0.0070050,0.3705236
0.0070100,0.3705280
0.0070150,0.3705354
0.0070200,0.3705495
0.0070250,0.3705758
0.0070300,0.3706167
0.0070350,0.3706688
0.0070400,0.3707236
0.0070450,0.3707720
0.0070500,0.3708091
0.0070550,0.3708360
0.0070600,0.3708585
0.0070650,0.3708811
0.0070700,0.3709042
0.0070750,0.3709254
0.0070800,0.3709445
0.0070850,0.3709633
0.0070900,0.3709821
0.0070950,0.3709993
0.0071000,0.3746434
0.0071050,0.3746486
0.0071100,0.3746641
0.0071150,0.3746843
0.0071200,0.3747050
0.0071250,0.3747254
0.0071300,0.3747476
0.0071350,0.3747740
0.0071400,0.3748033
0.0071450,0.3748315
0.0071500,0.3748523
0.0071550,0.3748632
0.0071600,0.3748671
0.0071650,0.3748703
0.0071700,0.3748782
0.0071750,0.3748904
0.0071800,0.3749044
0.0071850,0.3749204
0.0071900,0.3749416
0.0071950,0.3749726
0.0072000,0.3869038
0.0072050,0.3869279
0.0072100,0.3869574
0.0072150,0.3869867
0.0072200,0.3870127
0.0072250,0.3870347
0.0072300,0.3870549
0.0072350,0.3870767
0.0072400,0.3871008
0.0072450,0.3871250
0.0072500,0.3871451
0.0072550,0.3871576
0.0072600,0.3871626
0.0072650,0.3871653
0.0072700,0.3871722
0.0072750,0.3871858
0.0072800,0.3872051
0.0072850,0.3872267
0.0072900,0.3872473
0.0072950,0.3872649
0.0073000,0.4179523
0.0073050,0.4179556
0.0073100,0.4179724
0.0073150,0.4180045
0.0073200,0.4180513
0.0073250,0.4181063
0.0073300,0.4181610
0.0073350,0.4182086
0.0073400,0.4182465
0.0073450,0.4182786
0.0073500,0.4183111
0.0073550,0.4183475
0.0073600,0.4183882
0.0073650,0.4184332
0.0073700,0.4184827
0.0073750,0.4185342
0.0073800,0.4185822
0.0073850,0.4186201
0.0073900,0.4186443
0.0073950,0.4186571
0.0074000,0.4106558
0.0074050,0.4106685
0.0074100,0.4106953
0.0074150,0.4107321
0.0074200,0.4107740
0.0074250,0.4108167
0.0074300,0.4108573
0.0074350,0.4108951
0.0074400,0.4109318
0.0074450,0.4109689
0.0074500,0.4110061
0.0074550,0.4110405
0.0074600,0.4110678
0.0074650,0.4110848
0.0074700,0.4110915
0.0074750,0.4110915
0.0074800,0.4110892
0.0074850,0.4110888
0.0074900,0.4110936
0.0074950,0.4111043
0.0075000,0.4326923
0.0075050,0.4327034
0.0075100,0.4327254
0.0075150,0.4327549
0.0075200,0.4327918
0.0075250,0.4328365
0.0075300,0.4328874
0.0075350,0.4329403
0.0075400,0.4329927
0.0075450,0.4330433
0.0075500,0.4330919
0.0075550,0.4331389
0.0075600,0.4331832
0.0075650,0.4332240
0.0075700,0.4332626
0.0075750,0.4333014
0.0075800,0.4333432
0.0075850,0.4333890
0.0075900,0.4334377
0.0075950,0.4334875
0.0076000,0.4217413
0.0076050,0.4217695
0.0076100,0.4218137
0.0076150,0.4218687
0.0076200,0.4219305
0.0076250,0.4219947
0.0076300,0.4220559
0.0076350,0.4221086
0.0076400,0.4221495
0.0076450,0.4221798
0.0076500,0.4222055
0.0076550,0.4222331
0.0076600,0.4222655
0.0076650,0.4223020
0.0076700,0.4223392
0.0076750,0.4223708
0.0076800,0.4223916
0.0076850,0.4224007
0.0076900,0.4224020
0.0076950,0.4224009
0.0077000,0.4436111
0.0077050,0.4435857
0.0077100,0.4435832
0.0077150,0.4436025
0.0077200,0.4436347
0.0077250,0.4436680
0.0077300,0.4436948
0.0077350,0.4437173
0.0077400,0.4437447
0.0077450,0.4437852
0.0077500,0.4438421
0.0077550,0.4439130
0.0077600,0.4439913
0.0077650,0.4440686
0.0077700,0.4441353
0.0077750,0.4441833
0.0077800,0.4442101
0.0077850,0.4442205
0.0077900,0.4442235
0.0077950,0.4442286
0.0078000,0.4364758
0.0078050,0.4365064
0.0078100,0.4365498
0.0078150,0.4365946
0.0078200,0.4366320
0.0078250,0.4366590
0.0078300,0.4366790
0.0078350,0.4367001
0.0078400,0.4367298
0.0078450,0.4367696
0.0078500,0.4368138
0.0078550,0.4368523
0.0078600,0.4368784
0.0078650,0.4368937
0.0078700,0.4369055
0.0078750,0.4369220
0.0078800,0.4369476
0.0078850,0.4369811
0.0078900,0.4370189
0.0078950,0.4370579
0.0079000,0.4610710
0.0079050,0.4610977
0.0079100,0.4611365
0.0079150,0.4611799
0.0079200,0.4612207
0.0079250,0.4612544
0.0079300,0.4612789
0.0079350,0.4612955
0.0079400,0.4613074
0.0079450,0.4613202
0.0079500,0.4613387
0.0079550,0.4613648
0.0079600,0.4613960
0.0079650,0.4614282
0.0079700,0.4614593
0.0079750,0.4614910
0.0079800,0.4615258
0.0079850,0.4615652
0.0079900,0.4616071
0.0079950,0.4616482
0.0080000,0.4364961
0.0080050,0.4365272
0.0080100,0.4365635
0.0080150,0.4366033
0.0080200,0.4366443
0.0080250,0.4366836
0.0080300,0.4367203
0.0080350,0.4367562
0.0080400,0.4367958
0.0080450,0.4368430
0.0080500,0.4368964
0.0080550,0.4369508
0.0080600,0.4370010
0.0080650,0.4370441
0.0080700,0.4370797
0.0080750,0.4371090
0.0080800,0.4371349
0.0080850,0.4371601
0.0080900,0.4371872
0.0080950,0.4372170
0.0081000,0.4215752
0.0081050,0.4215839
0.0081100,0.4216046
0.0081150,0.4216291
0.0081200,0.4216511
0.0081250,0.4216685
0.0081300,0.4216849
0.0081350,0.4217068
0.0081400,0.4217397
0.0081450,0.4217845
0.0081500,0.4218336
0.0081550,0.4218740
0.0081600,0.4218930
0.0081650,0.4218890
0.0081700,0.4218726
0.0081750,0.4218583
0.0081800,0.4218559
0.0081850,0.4218652
0.0081900,0.4218796
0.0081950,0.4218939
0.0082000,0.4255536
0.0082050,0.4255704
0.0082100,0.4256030
0.0082150,0.4256489
0.0082200,0.4257027
0.0082250,0.4257597
0.0082300,0.4258176
0.0082350,0.4258749
0.0082400,0.4259312
0.0082450,0.4259849
0.0082500,0.4260334
0.0082550,0.4260758
0.0082600,0.4261129
0.0082650,0.4261479
0.0082700,0.4261831
0.0082750,0.4262187
0.0082800,0.4262524
0.0082850,0.4262798
0.0082900,0.4262984
0.0082950,0.4263087
0.0083000,0.4107944
0.0083050,0.4107844
0.0083100,0.4107864
0.0083150,0.4107988
0.0083200,0.4108195
0.0083250,0.4108469
0.0083300,0.4108794
0.0083350,0.4109142
0.0083400,0.4109481
0.0083450,0.4109803
0.0083500,0.4110140
0.0083550,0.4110525
0.0083600,0.4110959
0.0083650,0.4111411
0.0083700,0.4111829
0.0083750,0.4112168
0.0083800,0.4112419
0.0083850,0.4112595
0.0083900,0.4112730
0.0083950,0.4112874
0.0084000,0.3988118
0.0084050,0.3988169
0.0084100,0.3988422
0.0084150,0.3988807
0.0084200,0.3989253
0.0084250,0.3989706
0.0084300,0.3990137
0.0084350,0.3990538
0.0084400,0.3990937
0.0084450,0.3991370
0.0084500,0.3991866
0.0084550,0.3992428
0.0084600,0.3993001
0.0084650,0.3993512
0.0084700,0.3993911
0.0084750,0.3994219
0.0084800,0.3994512
0.0084850,0.3994864
0.0084900,0.3995300
0.0084950,0.3995774
0.0085000,0.4257073
0.0085050,0.4256922
0.0085100,0.4256949
0.0085150,0.4257179
0.0085200,0.4257568
0.0085250,0.4258057
0.0085300,0.4258589
0.0085350,0.4259123
0.0085400,0.4259646
0.0085450,0.4260156
0.0085500,0.4260653
0.0085550,0.4261147
0.0085600,0.4261656
0.0085650,0.4262185
0.0085700,0.4262713
0.0085750,0.4263200
0.0085800,0.4263600
0.0085850,0.4263872
0.0085900,0.4264004
0.0085950,0.4264015
0.0086000,0.4292665
0.0086050,0.4292583
0.0086100,0.4292597
0.0086150,0.4292649
0.0086200,0.4292669
0.0086250,0.4292650
0.0086300,0.4292617
0.0086350,0.4292604
0.0086400,0.4292669
0.0086450,0.4292874
0.0086500,0.4293265
0.0086550,0.4293828
0.0086600,0.4294491
0.0086650,0.4295163
0.0086700,0.4295755
0.0086750,0.4296212
0.0086800,0.4296528
0.0086850,0.4296745
0.0086900,0.4296914
0.0086950,0.4297069
0.0087000,0.4576493
0.0087050,0.4576721
0.0087100,0.4576937
0.0087150,0.4577155
0.0087200,0.4577397
0.0087250,0.4577714
0.0087300,0.4578157
0.0087350,0.4578747
0.0087400,0.4579449
0.0087450,0.4580189
0.0087500,0.4580912
0.0087550,0.4581588
0.0087600,0.4582210
0.0087650,0.4582790
0.0087700,0.4583345
0.0087750,0.4583906
0.0087800,0.4584486
0.0087850,0.4585063
0.0087900,0.4585585
0.0087950,0.4586004
0.0088000,0.4182455
0.0088050,0.4182580
0.0088100,0.4182850
0.0088150,0.4183235
0.0088200,0.4183652
0.0088250,0.4183998
0.0088300,0.4184197
0.0088350,0.4184264
0.0088400,0.4184289
0.0088450,0.4184369
0.0088500,0.4184544
0.0088550,0.4184783
0.0088600,0.4185025
0.0088650,0.4185214
0.0088700,0.4185328
0.0088750,0.4185376
0.0088800,0.4185389
0.0088850,0.4185421
0.0088900,0.4185524
0.0088950,0.4185729
0.0089000,0.4218483
0.0089050,0.4218765
0.0089100,0.4219123
0.0089150,0.4219517
0.0089200,0.4219881
0.0089250,0.4220181
0.0089300,0.4220406
0.0089350,0.4220564
0.0089400,0.4220675
0.0089450,0.4220771
0.0089500,0.4220904
0.0089550,0.4221080
0.0089600,0.4221254
0.0089650,0.4221383
0.0089700,0.4221468
0.0089750,0.4221562
0.0089800,0.4221720
0.0089850,0.4221967
0.0089900,0.4222291
0.0089950,0.4222677
0.0090000,0.4610974
0.0090050,0.4611195
0.0090100,0.4611627
0.0090150,0.4612196
0.0090200,0.4612814
0.0090250,0.4613430
0.0090300,0.4614036
0.0090350,0.4614669
0.0090400,0.4615356
0.0090450,0.4616087
0.0090500,0.4616818
0.0090550,0.4617483
0.0090600,0.4618027
0.0090650,0.4618402
0.0090700,0.4618578
0.0090750,0.4618571
0.0090800,0.4618444
0.0090850,0.4618302
0.0090900,0.4618243
0.0090950,0.4618337
0.0091000,0.4294327
0.0091050,0.4294530
0.0091100,0.4294776
0.0091150,0.4294988
0.0091200,0.4295173
0.0091250,0.4295399
0.0091300,0.4295727
0.0091350,0.4296176
0.0091400,0.4296716
0.0091450,0.4297294
0.0091500,0.4297854
0.0091550,0.4298349
0.0091600,0.4298764
0.0091650,0.4299079
0.0091700,0.4299289
0.0091750,0.4299413
0.0091800,0.4299506
0.0091850,0.4299637
0.0091900,0.4299824
0.0091950,0.4300050
0.0092000,0.4179749
0.0092050,0.4179782
0.0092100,0.4179873
0.0092150,0.4179982
0.0092200,0.4180105
0.0092250,0.4180268
0.0092300,0.4180483
0.0092350,0.4180748
0.0092400,0.4181045
0.0092450,0.4181347
0.0092500,0.4181649
0.0092550,0.4181960
0.0092600,0.4182287
0.0092650,0.4182622
0.0092700,0.4182948
0.0092750,0.4183254
0.0092800,0.4183533
0.0092850,0.4183797
0.0092900,0.4184073
0.0092950,0.4184375
0.0093000,0.4504373
0.0093050,0.4504447
0.0093100,0.4504595
0.0093150,0.4504798
0.0093200,0.4505053
0.0093250,0.4505375
0.0093300,0.4505766
0.0093350,0.4506202
0.0093400,0.4506660
0.0093450,0.4507122
0.0093500,0.4507563
0.0093550,0.4507945
0.0093600,0.4508235
0.0093650,0.4508420
0.0093700,0.4508534
0.0093750,0.4508645
0.0093800,0.4508824
0.0093850,0.4509080
0.0093900,0.4509343
0.0093950,0.4509533
0.0094000,0.4399301
0.0094050,0.4399159
0.0094100,0.4399109
0.0094150,0.4399178
0.0094200,0.4399367
0.0094250,0.4399655
0.0094300,0.4400004
0.0094350,0.4400376
0.0094400,0.4400749
0.0094450,0.4401120
0.0094500,0.4401485
0.0094550,0.4401845
0.0094600,0.4402214
0.0094650,0.4402604
0.0094700,0.4403021
0.0094750,0.4403448
0.0094800,0.4403848
0.0094850,0.4404183
0.0094900,0.4404430
0.0094950,0.4404594
0.0095000,0.4142445
0.0095050,0.4142541
0.0095100,0.4142723
0.0095150,0.4142991
0.0095200,0.4143322
0.0095250,0.4143692
0.0095300,0.4144100
0.0095350,0.4144570
0.0095400,0.4145136
0.0095450,0.4145820
0.0095500,0.4146604
0.0095550,0.4147438
0.0095600,0.4148255
0.0095650,0.4149006
0.0095700,0.4149677
0.0095750,0.4150280
0.0095800,0.4150860
0.0095850,0.4151465
0.0095900,0.4152126
0.0095950,0.4152831
0.0096000,0.4024630
0.0096050,0.4024953
0.0096100,0.4025335
0.0096150,0.4025760
0.0096200,0.4026214
0.0096250,0.4026685
0.0096300,0.4027187
0.0096350,0.4027746
0.0096400,0.4028364
0.0096450,0.4029018
0.0096500,0.4029658
0.0096550,0.4030232
0.0096600,0.4030714
0.0096650,0.4031113
0.0096700,0.4031471
0.0096750,0.4031814
0.0096800,0.4032141
0.0096850,0.4032437
0.0096900,0.4032711
0.0096950,0.4032987
0.0097000,0.4360256
0.0097050,0.4360303
0.0097100,0.4360385
0.0097150,0.4360486
0.0097200,0.4360666
0.0097250,0.4360983
0.0097300,0.4361433
0.0097350,0.4361957
0.0097400,0.4362486
0.0097450,0.4362974
0.0097500,0.4363387
0.0097550,0.4363720
0.0097600,0.4363991
0.0097650,0.4364240
0.0097700,0.4364511
0.0097750,0.4364845
0.0097800,0.4365284
0.0097850,0.4365831
0.0097900,0.4366429
0.0097950,0.4366986
0.0098000,0.4143049
0.0098050,0.4143162
0.0098100,0.4143289
0.0098150,0.4143511
0.0098200,0.4143904
0.0098250,0.4144481
0.0098300,0.4145192
0.0098350,0.4145957
0.0098400,0.4146701
0.0098450,0.4147364
0.0098500,0.4147923
0.0098550,0.4148406
0.0098600,0.4148859
0.0098650,0.4149324
0.0098700,0.4149822
0.0098750,0.4150322
0.0098800,0.4150754
0.0098850,0.4151038
0.0098900,0.4151145
0.0098950,0.4151128
0.0099000,0.3990052
0.0099050,0.3990067
0.0099100,0.3990235
0.0099150,0.3990533
0.0099200,0.3990915
0.0099250,0.3991349
0.0099300,0.3991822
0.0099350,0.3992313
0.0099400,0.3992799
0.0099450,0.3993250
0.0099500,0.3993638
0.0099550,0.3993963
0.0099600,0.3994258
0.0099650,0.3994537
0.0099700,0.3994772
0.0099750,0.3994922
0.0099800,0.3994969
0.0099850,0.3994943
0.0099900,0.3994887
0.0099950,0.3994823
0.0100000,0.4218135
0.0100050,0.4218027
0.0100100,0.4218028
0.0100150,0.4218192
0.0100200,0.4218543
0.0100250,0.4219055
0.0100300,0.4219649
0.0100350,0.4220237
0.0100400,0.4220751
0.0100450,0.4221198
0.0100500,0.4221641
0.0100550,0.4222148
0.0100600,0.4222732
0.0100650,0.4223337
0.0100700,0.4223888
0.0100750,0.4224336
0.0100800,0.4224671
0.0100850,0.4224910
0.0100900,0.4225076
0.0100950,0.4225195
0.0101000,0.4181371
0.0101050,0.4181267
0.0101100,0.4181242
0.0101150,0.4181278
0.0101200,0.4181361
0.0101250,0.4181471
0.0101300,0.4181594
0.0101350,0.4181719
0.0101400,0.4181848
0.0101450,0.4182010
0.0101500,0.4182240
0.0101550,0.4182565
0.0101600,0.4182976
0.0101650,0.4183419
0.0101700,0.4183815
0.0101750,0.4184089
0.0101800,0.4184224
0.0101850,0.4184263
0.0101900,0.4184302
0.0101950,0.4184444
0.0102000,0.4181631
0.0102050,0.4181930
0.0102100,0.4182309
0.0102150,0.4182674
0.0102200,0.4182967
0.0102250,0.4183192
0.0102300,0.4183418
0.0102350,0.4183733
0.0102400,0.4184183
0.0102450,0.4184779
0.0102500,0.4185487
0.0102550,0.4186234
0.0102600,0.4186916
0.0102650,0.4187455
0.0102700,0.4187853
0.0102750,0.4188180
0.0102800,0.4188509
0.0102850,0.4188869
0.0102900,0.4189239
0.0102950,0.4189581
0.0103000,0.3952260
0.0103050,0.3952274
0.0103100,0.3952312
0.0103150,0.3952315
0.0103200,0.3952300
0.0103250,0.3952327
0.0103300,0.3952450
0.0103350,0.3952680
0.0103400,0.3953012
0.0103450,0.3953438
0.0103500,0.3953932
0.0103550,0.3954462
0.0103600,0.3954945
0.0103650,0.3955322
0.0103700,0.3955605
0.0103750,0.3955853
0.0103800,0.3956165
0.0103850,0.3956592
0.0103900,0.3957098
0.0103950,0.3957592
0.0104000,0.3829787
0.0104050,0.3830162
0.0104100,0.3830684
0.0104150,0.3831301
0.0104200,0.3831937
0.0104250,0.3832507
0.0104300,0.3832977
0.0104350,0.3833363
0.0104400,0.3833743
0.0104450,0.3834206
0.0104500,0.3834770
0.0104550,0.3835361
0.0104600,0.3835848
0.0104650,0.3836138
0.0104700,0.3836199
0.0104750,0.3836071
0.0104800,0.3835852
0.0104850,0.3835625
0.0104900,0.3835456
0.0104950,0.3835376
0.0105000,0.4145316
0.0105050,0.4145195
0.0105100,0.4145151
0.0105150,0.4145174
0.0105200,0.4145249
0.0105250,0.4145358
0.0105300,0.4145499
0.0105350,0.4145654
0.0105400,0.4145828
0.0105450,0.4146039
0.0105500,0.4146290
0.0105550,0.4146566
0.0105600,0.4146824
0.0105650,0.4147040
0.0105700,0.4147218
0.0105750,0.4147384
0.0105800,0.4147576
0.0105850,0.4147822
0.0105900,0.4148155
0.0105950,0.4148590
0.0106000,0.4323978
0.0106050,0.4324356
0.0106100,0.4324828
0.0106150,0.4325369
0.0106200,0.4325969
0.0106250,0.4326604
0.0106300,0.4327245
0.0106350,0.4327854
0.0106400,0.4328434
0.0106450,0.4329000
0.0106500,0.4329551
0.0106550,0.4330060
0.0106600,0.4330481
0.0106650,0.4330799
0.0106700,0.4331050
0.0106750,0.4331299
0.0106800,0.4331595
0.0106850,0.4331957
0.0106900,0.4332399
0.0106950,0.4332891
0.0107000,0.4218235
0.0107050,0.4218343
0.0107100,0.4218528
0.0107150,0.4218794
0.0107200,0.4219139
0.0107250,0.4219534
0.0107300,0.4219954
0.0107350,0.4220377
0.0107400,0.4220802
0.0107450,0.4221215
0.0107500,0.4221588
0.0107550,0.4221885
0.0107600,0.4222076
0.0107650,0.4222179
0.0107700,0.4222238
0.0107750,0.4222313
0.0107800,0.4222457
0.0107850,0.4222667
0.0107900,0.4222905
0.0107950,0.4223105
0.0108000,0.4400007
0.0108050,0.4400055
0.0108100,0.4400215
0.0108150,0.4400555
0.0108200,0.4401084
0.0108250,0.4401740
0.0108300,0.4402428
0.0108350,0.4403061
0.0108400,0.4403602
0.0108450,0.4404048
0.0108500,0.4404415
0.0108550,0.4404736
0.0108600,0.4405050
0.0108650,0.4405391
0.0108700,0.4405754
0.0108750,0.4406100
0.0108800,0.4406372
0.0108850,0.4406529
0.0108900,0.4406588
0.0108950,0.4406597
0.0109000,0.4288961
0.0109050,0.4288683
0.0109100,0.4288610
0.0109150,0.4288719
0.0109200,0.4288968
0.0109250,0.4289325
0.0109300,0.4289759
0.0109350,0.4290242
0.0109400,0.4290759
0.0109450,0.4291311
0.0109500,0.4291905
0.0109550,0.4292531
0.0109600,0.4293152
0.0109650,0.4293739
0.0109700,0.4294262
0.0109750,0.4294700
0.0109800,0.4295006
0.0109850,0.4295138
0.0109900,0.4295132
0.0109950,0.4295068
0.0110000,0.4025352
0.0110050,0.4025500
0.0110100,0.4025801
0.0110150,0.4026172
0.0110200,0.4026524
0.0110250,0.4026796
0.0110300,0.4026971
0.0110350,0.4027095
0.0110400,0.4027255
0.0110450,0.4027513
0.0110500,0.4027881
0.0110550,0.4028324
0.0110600,0.4028807
0.0110650,0.4029289
0.0110700,0.4029704
0.0110750,0.4029991
0.0110800,0.4030130
0.0110850,0.4030190
0.0110900,0.4030266
0.0110950,0.4030419
0.0111000,0.4255707
0.0111050,0.4255636
0.0111100,0.4255723
0.0111150,0.4255966
0.0111200,0.4256329
0.0111250,0.4256767
0.0111300,0.4257238
0.0111350,0.4257717
0.0111400,0.4258177
0.0111450,0.4258568
0.0111500,0.4258866
0.0111550,0.4259082
0.0111600,0.4259238
0.0111650,0.4259355
0.0111700,0.4259445
0.0111750,0.4259544
0.0111800,0.4259684
0.0111850,0.4259877
0.0111900,0.4260123
0.0111950,0.4260401
0.0112000,0.4254594
0.0112050,0.4254559
0.0112100,0.4254615
0.0112150,0.4254810
0.0112200,0.4255160
0.0112250,0.4255640
0.0112300,0.4256179
0.0112350,0.4256688
