Time (ns),non-Water after lsq fit to non-Water
0.0058150,0.2534398
0.0058200,0.2534839
0.0058250,0.2535337
0.0058300,0.2535848
0.0058350,0.2536325
0.0058400,0.2536747
0.0058450,0.2537113
0.0058500,0.2537423
0.0058550,0.2537678
0.0058600,0.2537873
0.0058650,0.2538020
0.0058700,0.2538137
0.0058750,0.2538237
0.0058800,0.2538325
0.0058850,0.2538394
0.0058900,0.2538440
0.0058950,0.2538458
0.0059000,0.2059232
0.0059050,0.2059247
0.0059100,0.2059388
0.0059150,0.2059659
0.0059200,0.2060034
0.0059250,0.2060457
0.0059300,0.2060864
0.0059350,0.2061207
0.0059400,0.2061482
0.0059450,0.2061726
0.0059500,0.2061990
0.0059550,0.2062308
0.0059600,0.2062668
0.0059650,0.2063038
0.0059700,0.2063376
0.0059750,0.2063656
0.0059800,0.2063878
0.0059850,0.2064058
0.0059900,0.2064221
0.0059950,0.2064375
0.0060000,0.1900573
0.0060050,0.1900577
0.0060100,0.1900603
0.0060150,0.1900646
0.0060200,0.1900699
0.0060250,0.1900745
0.0060300,0.1900766
0.0060350,0.1900765
0.0060400,0.1900768
0.0060450,0.1900809
0.0060500,0.1900907
0.0060550,0.1901043
0.0060600,0.1901183
0.0060650,0.1901304
0.0060700,0.1901395
0.0060750,0.1901457
0.0060800,0.1901506
0.0060850,0.1901568
0.0060900,0.1901677
0.0060950,0.1901856
0.0061000,0.1633032
0.0061050,0.1632968
0.0061100,0.1632896
0.0061150,0.1632811
0.0061200,0.1632707
0.0061250,0.1632582
0.0061300,0.1632439
0.0061350,0.1632284
0.0061400,0.1632127
0.0061450,0.1631968
0.0061500,0.1631798
0.0061550,0.1631606
0.0061600,0.1631394
0.0061650,0.1631183
0.0061700,0.1630998
0.0061750,0.1630855
0.0061800,0.1630761
0.0061850,0.1630709
0.0061900,0.1630689
0.0061950,0.1630685
0.0062000,0.2341873
0.0062050,0.2341780
0.0062100,0.2341803
0.0062150,0.2341915
0.0062200,0.2342078
0.0062250,0.2342274
0.0062300,0.2342518
0.0062350,0.2342833
0.0062400,0.2343235
0.0062450,0.2343714
0.0062500,0.2344242
0.0062550,0.2344776
0.0062600,0.2345273
0.0062650,0.2345701
0.0062700,0.2346054
0.0062750,0.2346349
0.0062800,0.2346601
0.0062850,0.2346824
0.0062900,0.2347037
0.0062950,0.2347253
0.0063000,0.2406732
0.0063050,0.2406971
0.0063100,0.2407241
0.0063150,0.2407511
0.0063200,0.2407781
0.0063250,0.2408084
0.0063300,0.2408460
0.0063350,0.2408921
0.0063400,0.2409454
0.0063450,0.2410024
0.0063500,0.2410586
0.0063550,0.2411106
0.0063600,0.2411578
0.0063650,0.2412012
0.0063700,0.2412404
0.0063750,0.2412742
0.0063800,0.2413028
0.0063850,0.2413293
0.0063900,0.2413562
0.0063950,0.2413837
0.0064000,0.2527978
0.0064050,0.2527897
0.0064100,0.2527880
0.0064150,0.2527952
0.0064200,0.2528125
0.0064250,0.2528384
0.0064300,0.2528706
0.0064350,0.2529066
0.0064400,0.2529444
0.0064450,0.2529825
0.0064500,0.2530195
0.0064550,0.2530538
0.0064600,0.2530840
0.0064650,0.2531114
0.0064700,0.2531387
0.0064750,0.2531675
0.0064800,0.2531969
0.0064850,0.2532247
0.0064900,0.2532493
0.0064950,0.2532705
0.0065000,0.2056499
0.0065050,0.2056596
0.0065100,0.2056735
0.0065150,0.2056903
0.0065200,0.2057089
0.0065250,0.2057275
0.0065300,0.2057427
0.0065350,0.2057526
0.0065400,0.2057599
0.0065450,0.2057682
0.0065500,0.2057783
0.0065550,0.2057889
0.0065600,0.2058012
0.0065650,0.2058188
0.0065700,0.2058448
0.0065750,0.2058795
0.0065800,0.2059189
0.0065850,0.2059572
0.0065900,0.2059908
0.0065950,0.2060198
0.0066000,0.2053963
0.0066050,0.2054090
0.0066100,0.2054344
0.0066150,0.2054685
0.0066200,0.2055056
0.0066250,0.2055415
0.0066300,0.2055750
0.0066350,0.2056076
0.0066400,0.2056407
0.0066450,0.2056736
0.0066500,0.2057039
0.0066550,0.2057292
0.0066600,0.2057478
0.0066650,0.2057607
0.0066700,0.2057706
0.0066750,0.2057816
0.0066800,0.2057966
0.0066850,0.2058151
0.0066900,0.2058353
0.0066950,0.2058561
0.0067000,0.2131049
0.0067050,0.2131157
0.0067100,0.2131425
0.0067150,0.2131843
0.0067200,0.2132366
0.0067250,0.2132938
0.0067300,0.2133507
0.0067350,0.2134042
0.0067400,0.2134544
0.0067450,0.2135026
0.0067500,0.2135502
0.0067550,0.2135956
0.0067600,0.2136361
0.0067650,0.2136719
0.0067700,0.2137058
0.0067750,0.2137398
0.0067800,0.2137713
0.0067850,0.2137960
0.0067900,0.2138120
0.0067950,0.2138206
0.0068000,0.1900564
0.0068050,0.1900377
0.0068100,0.1900176
0.0068150,0.1899975
0.0068200,0.1899790
0.0068250,0.1899649
0.0068300,0.1899549
0.0068350,0.1899469
0.0068400,0.1899405
0.0068450,0.1899387
0.0068500,0.1899456
0.0068550,0.1899615
0.0068600,0.1899832
0.0068650,0.1900068
0.0068700,0.1900298
0.0068750,0.1900529
0.0068800,0.1900772
0.0068850,0.1901030
0.0068900,0.1901274
0.0068950,0.1901455
0.0069000,0.1816492
0.0069050,0.1816476
0.0069100,0.1816470
0.0069150,0.1816467
0.0069200,0.1816442
0.0069250,0.1816383
0.0069300,0.1816288
0.0069350,0.1816180
0.0069400,0.1816096
0.0069450,0.1816064
0.0069500,0.1816100
0.0069550,0.1816184
0.0069600,0.1816298
0.0069650,0.1816434
0.0069700,0.1816599
0.0069750,0.1816804
0.0069800,0.1817024
0.0069850,0.1817225
0.0069900,0.1817359
0.0069950,0.1817386
0.0070000,0.1898767
0.0070050,0.1898782
0.0070100,0.1898762
0.0070150,0.1898706
0.0070200,0.1898632
0.0070250,0.1898589
0.0070300,0.1898622
0.0070350,0.1898750
0.0070400,0.1898954
0.0070450,0.1899197
0.0070500,0.1899444
0.0070550,0.1899665
0.0070600,0.1899854
0.0070650,0.1900014
0.0070700,0.1900159
0.0070750,0.1900314
0.0070800,0.1900492
0.0070850,0.1900676
0.0070900,0.1900811
0.0070950,0.1900864
0.0071000,0.1726104
0.0071050,0.1726111
0.0071100,0.1726207
0.0071150,0.1726364
0.0071200,0.1726548
0.0071250,0.1726727
0.0071300,0.1726878
0.0071350,0.1727017
0.0071400,0.1727174
0.0071450,0.1727385
0.0071500,0.1727667
0.0071550,0.1727980
0.0071600,0.1728261
0.0071650,0.1728457
0.0071700,0.1728574
0.0071750,0.1728656
0.0071800,0.1728733
0.0071850,0.1728827
0.0071900,0.1728943
0.0071950,0.1729078
0.0072000,0.1899592
0.0072050,0.1899637
0.0072100,0.1899669
0.0072150,0.1899703
0.0072200,0.1899759
0.0072250,0.1899851
0.0072300,0.1899976
0.0072350,0.1900117
0.0072400,0.1900253
0.0072450,0.1900366
0.0072500,0.1900445
0.0072550,0.1900486
0.0072600,0.1900501
0.0072650,0.1900500
0.0072700,0.1900505
0.0072750,0.1900530
0.0072800,0.1900579
0.0072850,0.1900659
0.0072900,0.1900748
0.0072950,0.1900805
0.0073000,0.2342778
0.0073050,0.2342744
0.0073100,0.2342733
0.0073150,0.2342794
0.0073200,0.2342976
0.0073250,0.2343285
0.0073300,0.2343674
0.0073350,0.2344072
0.0073400,0.2344410
0.0073450,0.2344657
0.0073500,0.2344822
0.0073550,0.2344923
0.0073600,0.2344982
0.0073650,0.2345031
0.0073700,0.2345116
0.0073750,0.2345276
0.0073800,0.2345517
0.0073850,0.2345818
0.0073900,0.2346145
0.0073950,0.2346479
0.0074000,0.2131185
0.0074050,0.2131541
0.0074100,0.2131914
0.0074150,0.2132292
0.0074200,0.2132676
0.0074250,0.2133061
0.0074300,0.2133442
0.0074350,0.2133818
0.0074400,0.2134179
0.0074450,0.2134510
0.0074500,0.2134795
0.0074550,0.2135024
0.0074600,0.2135205
0.0074650,0.2135353
0.0074700,0.2135482
0.0074750,0.2135610
0.0074800,0.2135756
0.0074850,0.2135937
0.0074900,0.2136138
0.0074950,0.2136321
0.0075000,0.2276524
0.0075050,0.2276472
0.0075100,0.2276540
0.0075150,0.2276710
0.0075200,0.2276960
0.0075250,0.2277251
0.0075300,0.2277554
0.0075350,0.2277867
0.0075400,0.2278199
0.0075450,0.2278562
0.0075500,0.2278954
0.0075550,0.2279360
0.0075600,0.2279752
0.0075650,0.2280097
0.0075700,0.2280378
0.0075750,0.2280587
0.0075800,0.2280713
0.0075850,0.2280744
0.0075900,0.2280678
0.0075950,0.2280546
0.0076000,0.2275998
0.0076050,0.2275946
0.0076100,0.2276027
0.0076150,0.2276243
0.0076200,0.2276570
0.0076250,0.2276965
0.0076300,0.2277381
0.0076350,0.2277773
0.0076400,0.2278115
0.0076450,0.2278412
0.0076500,0.2278688
0.0076550,0.2278967
0.0076600,0.2279247
0.0076650,0.2279510
0.0076700,0.2279746
0.0076750,0.2279951
0.0076800,0.2280135
0.0076850,0.2280300
0.0076900,0.2280430
0.0076950,0.2280521
0.0077000,0.2470655
0.0077050,0.2470695
0.0077100,0.2470807
0.0077150,0.2470967
0.0077200,0.2471177
0.0077250,0.2471438
0.0077300,0.2471736
0.0077350,0.2472037
0.0077400,0.2472322
0.0077450,0.2472594
0.0077500,0.2472858
0.0077550,0.2473105
0.0077600,0.2473319
0.0077650,0.2473483
0.0077700,0.2473603
0.0077750,0.2473694
0.0077800,0.2473780
0.0077850,0.2473884
0.0077900,0.2474018
0.0077950,0.2474181
0.0078000,0.2276638
0.0078050,0.2276706
0.0078100,0.2276790
0.0078150,0.2276920
0.0078200,0.2277132
0.0078250,0.2277408
0.0078300,0.2277694
0.0078350,0.2277921
0.0078400,0.2278061
0.0078450,0.2278141
0.0078500,0.2278210
0.0078550,0.2278313
0.0078600,0.2278465
0.0078650,0.2278656
0.0078700,0.2278871
0.0078750,0.2279086
0.0078800,0.2279283
0.0078850,0.2279447
0.0078900,0.2279571
0.0078950,0.2279667
0.0079000,0.2134004
0.0079050,0.2133977
0.0079100,0.2134017
0.0079150,0.2134120
0.0079200,0.2134277
0.0079250,0.2134468
0.0079300,0.2134676
0.0079350,0.2134880
0.0079400,0.2135074
0.0079450,0.2135258
0.0079500,0.2135435
0.0079550,0.2135635
0.0079600,0.2135880
0.0079650,0.2136177
0.0079700,0.2136509
0.0079750,0.2136837
0.0079800,0.2137136
0.0079850,0.2137403
0.0079900,0.2137653
0.0079950,0.2137900
0.0080000,0.2188780
0.0080050,0.2188866
0.0080100,0.2189029
0.0080150,0.2189265
0.0080200,0.2189561
0.0080250,0.2189880
0.0080300,0.2190186
0.0080350,0.2190434
0.0080400,0.2190599
0.0080450,0.2190685
0.0080500,0.2190707
0.0080550,0.2190701
0.0080600,0.2190695
0.0080650,0.2190711
0.0080700,0.2190768
0.0080750,0.2190871
0.0080800,0.2191011
0.0080850,0.2191168
0.0080900,0.2191325
0.0080950,0.2191478
0.0081000,0.2535383
0.0081050,0.2535496
0.0081100,0.2535777
0.0081150,0.2536205
0.0081200,0.2536742
0.0081250,0.2537337
0.0081300,0.2537936
0.0081350,0.2538500
0.0081400,0.2539023
0.0081450,0.2539510
0.0081500,0.2539965
0.0081550,0.2540390
0.0081600,0.2540766
0.0081650,0.2541071
0.0081700,0.2541289
0.0081750,0.2541425
0.0081800,0.2541507
0.0081850,0.2541574
0.0081900,0.2541678
0.0081950,0.2541859
0.0082000,0.1978412
0.0082050,0.1978575
0.0082100,0.1978839
0.0082150,0.1979123
0.0082200,0.1979376
0.0082250,0.1979595
0.0082300,0.1979827
0.0082350,0.1980119
0.0082400,0.1980500
0.0082450,0.1980954
0.0082500,0.1981423
0.0082550,0.1981834
0.0082600,0.1982117
0.0082650,0.1982254
0.0082700,0.1982280
0.0082750,0.1982249
0.0082800,0.1982221
0.0082850,0.1982235
0.0082900,0.1982300
0.0082950,0.1982384
0.0083000,0.2205508
0.0083050,0.2205471
0.0083100,0.2205475
0.0083150,0.2205546
0.0083200,0.2205703
0.0083250,0.2205955
0.0083300,0.2206297
0.0083350,0.2206709
0.0083400,0.2207161
0.0083450,0.2207617
0.0083500,0.2208050
0.0083550,0.2208457
0.0083600,0.2208850
0.0083650,0.2209241
0.0083700,0.2209617
0.0083750,0.2209965
0.0083800,0.2210281
0.0083850,0.2210569
0.0083900,0.2210833
0.0083950,0.2211074
0.0084000,0.2135720
0.0084050,0.2135913
0.0084100,0.2136200
0.0084150,0.2136560
0.0084200,0.2136953
0.0084250,0.2137342
0.0084300,0.2137697
0.0084350,0.2138011
0.0084400,0.2138311
0.0084450,0.2138619
0.0084500,0.2138959
0.0084550,0.2139329
0.0084600,0.2139702
0.0084650,0.2140045
0.0084700,0.2140322
0.0084750,0.2140512
0.0084800,0.2140611
0.0084850,0.2140638
0.0084900,0.2140635
0.0084950,0.2140649
0.0085000,0.1817910
0.0085050,0.1817797
0.0085100,0.1817777
0.0085150,0.1817822
0.0085200,0.1817878
0.0085250,0.1817920
0.0085300,0.1817974
0.0085350,0.1818089
0.0085400,0.1818304
0.0085450,0.1818621
0.0085500,0.1819020
0.0085550,0.1819452
0.0085600,0.1819870
0.0085650,0.1820230
0.0085700,0.1820511
0.0085750,0.1820723
0.0085800,0.1820900
0.0085850,0.1821082
0.0085900,0.1821278
0.0085950,0.1821439
0.0086000,0.1902084
0.0086050,0.1901940
0.0086100,0.1901825
0.0086150,0.1901752
0.0086200,0.1901718
0.0086250,0.1901724
0.0086300,0.1901755
0.0086350,0.1901811
0.0086400,0.1901908
0.0086450,0.1902066
0.0086500,0.1902288
0.0086550,0.1902540
0.0086600,0.1902759
0.0086650,0.1902894
0.0086700,0.1902926
0.0086750,0.1902874
0.0086800,0.1902784
0.0086850,0.1902695
0.0086900,0.1902627
0.0086950,0.1902567
0.0087000,0.1815483
0.0087050,0.1815163
0.0087100,0.1814833
0.0087150,0.1814539
0.0087200,0.1814322
0.0087250,0.1814216
0.0087300,0.1814227
0.0087350,0.1814345
0.0087400,0.1814549
0.0087450,0.1814801
0.0087500,0.1815066
0.0087550,0.1815319
0.0087600,0.1815569
0.0087650,0.1815846
0.0087700,0.1816171
0.0087750,0.1816545
0.0087800,0.1816932
0.0087850,0.1817278
0.0087900,0.1817540
0.0087950,0.1817703
0.0088000,0.1982719
0.0088050,0.1982610
0.0088100,0.1982542
0.0088150,0.1982554
0.0088200,0.1982647
0.0088250,0.1982791
0.0088300,0.1982927
0.0088350,0.1982992
0.0088400,0.1982965
0.0088450,0.1982883
0.0088500,0.1982824
0.0088550,0.1982850
0.0088600,0.1983002
0.0088650,0.1983284
0.0088700,0.1983661
0.0088750,0.1984077
0.0088800,0.1984464
0.0088850,0.1984764
0.0088900,0.1984970
0.0088950,0.1985106
0.0089000,0.2204037
0.0089050,0.2204086
0.0089100,0.2204190
0.0089150,0.2204315
0.0089200,0.2204422
0.0089250,0.2204490
0.0089300,0.2204521
0.0089350,0.2204540
0.0089400,0.2204577
0.0089450,0.2204661
0.0089500,0.2204811
0.0089550,0.2205020
0.0089600,0.2205252
0.0089650,0.2205457
0.0089700,0.2205610
0.0089750,0.2205717
0.0089800,0.2205812
0.0089850,0.2205947
0.0089900,0.2206159
0.0089950,0.2206453
0.0090000,0.2058903
0.0090050,0.2058805
0.0090100,0.2058826
0.0090150,0.2058942
0.0090200,0.2059111
0.0090250,0.2059310
0.0090300,0.2059554
0.0090350,0.2059858
0.0090400,0.2060210
0.0090450,0.2060566
0.0090500,0.2060897
0.0090550,0.2061213
0.0090600,0.2061524
0.0090650,0.2061826
0.0090700,0.2062092
0.0090750,0.2062305
0.0090800,0.2062466
0.0090850,0.2062582
0.0090900,0.2062668
0.0090950,0.2062746
0.0091000,0.2538359
0.0091050,0.2538467
0.0091100,0.2538647
0.0091150,0.2538874
0.0091200,0.2539121
0.0091250,0.2539361
0.0091300,0.2539587
0.0091350,0.2539836
0.0091400,0.2540146
0.0091450,0.2540518
0.0091500,0.2540912
0.0091550,0.2541284
0.0091600,0.2541612
0.0091650,0.2541886
0.0091700,0.2542105
0.0091750,0.2542294
0.0091800,0.2542499
0.0091850,0.2542768
0.0091900,0.2543128
0.0091950,0.2543568
0.0092000,0.1982967
0.0092050,0.1983431
0.0092100,0.1983915
0.0092150,0.1984362
0.0092200,0.1984747
0.0092250,0.1985077
0.0092300,0.1985376
0.0092350,0.1985675
0.0092400,0.1985994
0.0092450,0.1986336
0.0092500,0.1986677
0.0092550,0.1986962
0.0092600,0.1987149
0.0092650,0.1987228
0.0092700,0.1987238
0.0092750,0.1987238
0.0092800,0.1987273
0.0092850,0.1987364
0.0092900,0.1987493
0.0092950,0.1987629
0.0093000,0.1981092
0.0093050,0.1981117
0.0093100,0.1981249
0.0093150,0.1981460
0.0093200,0.1981728
0.0093250,0.1982037
0.0093300,0.1982382
0.0093350,0.1982762
0.0093400,0.1983173
0.0093450,0.1983611
0.0093500,0.1984056
0.0093550,0.1984474
0.0093600,0.1984841
0.0093650,0.1985134
0.0093700,0.1985364
0.0093750,0.1985536
0.0093800,0.1985645
0.0093850,0.1985687
0.0093900,0.1985655
0.0093950,0.1985557
0.0094000,0.2596443
0.0094050,0.2596539
0.0094100,0.2596711
0.0094150,0.2596910
0.0094200,0.2597105
0.0094250,0.2597280
0.0094300,0.2597448
0.0094350,0.2597643
0.0094400,0.2597901
0.0094450,0.2598233
0.0094500,0.2598609
0.0094550,0.2598968
0.0094600,0.2599252
0.0094650,0.2599440
0.0094700,0.2599560
0.0094750,0.2599652
0.0094800,0.2599742
0.0094850,0.2599842
0.0094900,0.2599963
0.0094950,0.2600112
0.0095000,0.2535286
0.0095050,0.2535377
0.0095100,0.2535644
0.0095150,0.2536014
0.0095200,0.2536413
0.0095250,0.2536800
0.0095300,0.2537176
0.0095350,0.2537572
0.0095400,0.2538004
0.0095450,0.2538462
0.0095500,0.2538918
0.0095550,0.2539348
0.0095600,0.2539733
0.0095650,0.2540053
0.0095700,0.2540305
0.0095750,0.2540491
0.0095800,0.2540611
0.0095850,0.2540694
0.0095900,0.2540790
0.0095950,0.2540924
0.0096000,0.2408468
0.0096050,0.2408378
0.0096100,0.2408417
0.0096150,0.2408578
0.0096200,0.2408838
0.0096250,0.2409152
0.0096300,0.2409470
0.0096350,0.2409756
0.0096400,0.2410004
0.0096450,0.2410257
0.0096500,0.2410566
0.0096550,0.2410954
0.0096600,0.2411389
0.0096650,0.2411776
0.0096700,0.2412034
0.0096750,0.2412135
0.0096800,0.2412135
0.0096850,0.2412133
0.0096900,0.2412203
0.0096950,0.2412384
0.0097000,0.2411269
0.0097050,0.2411490
0.0097100,0.2411776
0.0097150,0.2412086
0.0097200,0.2412391
0.0097250,0.2412666
0.0097300,0.2412897
0.0097350,0.2413097
0.0097400,0.2413299
0.0097450,0.2413530
0.0097500,0.2413779
0.0097550,0.2414019
0.0097600,0.2414239
0.0097650,0.2414428
0.0097700,0.2414579
0.0097750,0.2414690
0.0097800,0.2414772
0.0097850,0.2414854
0.0097900,0.2414964
0.0097950,0.2415126
0.0098000,0.2206635
0.0098050,0.2206703
0.0098100,0.2206847
0.0098150,0.2207047
0.0098200,0.2207273
0.0098250,0.2207495
0.0098300,0.2207716
0.0098350,0.2207971
0.0098400,0.2208289
0.0098450,0.2208691
0.0098500,0.2209155
0.0098550,0.2209637
0.0098600,0.2210077
0.0098650,0.2210431
0.0098700,0.2210701
0.0098750,0.2210904
0.0098800,0.2211072
0.0098850,0.2211225
0.0098900,0.2211367
0.0098950,0.2211503
0.0099000,0.2474898
0.0099050,0.2474926
0.0099100,0.2474988
0.0099150,0.2475065
0.0099200,0.2475157
0.0099250,0.2475270
0.0099300,0.2475427
0.0099350,0.2475635
0.0099400,0.2475876
0.0099450,0.2476116
0.0099500,0.2476323
0.0099550,0.2476493
0.0099600,0.2476625
0.0099650,0.2476734
0.0099700,0.2476852
0.0099750,0.2477012
0.0099800,0.2477234
0.0099850,0.2477492
0.0099900,0.2477734
0.0099950,0.2477925
0.0100000,0.2273821
0.0100050,0.2273831
0.0100100,0.2273969
0.0100150,0.2274224
0.0100200,0.2274557
0.0100250,0.2274924
0.0100300,0.2275310
0.0100350,0.2275716
0.0100400,0.2276140
0.0100450,0.2276573
0.0100500,0.2277002
0.0100550,0.2277412
0.0100600,0.2277765
0.0100650,0.2278034
0.0100700,0.2278216
0.0100750,0.2278330
0.0100800,0.2278407
0.0100850,0.2278473
0.0100900,0.2278559
0.0100950,0.2278688
0.0101000,0.2277376
0.0101050,0.2277590
0.0101100,0.2277933
0.0101150,0.2278394
0.0101200,0.2278935
0.0101250,0.2279485
0.0101300,0.2279976
0.0101350,0.2280372
0.0101400,0.2280670
0.0101450,0.2280889
0.0101500,0.2281055
0.0101550,0.2281181
0.0101600,0.2281250
0.0101650,0.2281243
0.0101700,0.2281146
0.0101750,0.2280964
0.0101800,0.2280739
0.0101850,0.2280522
0.0101900,0.2280363
0.0101950,0.2280282
0.0102000,0.2473134
0.0102050,0.2473003
0.0102100,0.2473021
0.0102150,0.2473175
0.0102200,0.2473429
0.0102250,0.2473760
0.0102300,0.2474144
0.0102350,0.2474534
0.0102400,0.2474894
0.0102450,0.2475237
0.0102500,0.2475615
0.0102550,0.2476065
0.0102600,0.2476574
0.0102650,0.2477097
0.0102700,0.2477567
0.0102750,0.2477935
0.0102800,0.2478186
0.0102850,0.2478350
0.0102900,0.2478495
0.0102950,0.2478658
0.0103000,0.2273199
0.0103050,0.2273244
0.0103100,0.2273340
0.0103150,0.2273503
0.0103200,0.2273737
0.0103250,0.2274033
0.0103300,0.2274373
0.0103350,0.2274745
0.0103400,0.2275153
0.0103450,0.2275607
0.0103500,0.2276118
0.0103550,0.2276678
0.0103600,0.2277243
0.0103650,0.2277755
0.0103700,0.2278167
0.0103750,0.2278484
0.0103800,0.2278730
0.0103850,0.2278937
0.0103900,0.2279145
0.0103950,0.2279373
0.0104000,0.1981508
0.0104050,0.1981617
0.0104100,0.1981735
0.0104150,0.1981900
0.0104200,0.1982167
0.0104250,0.1982583
0.0104300,0.1983153
0.0104350,0.1983819
0.0104400,0.1984503
0.0104450,0.1985122
0.0104500,0.1985621
0.0104550,0.1985973
0.0104600,0.1986190
0.0104650,0.1986313
0.0104700,0.1986376
0.0104750,0.1986405
0.0104800,0.1986417
0.0104850,0.1986422
0.0104900,0.1986415
0.0104950,0.1986376
0.0105000,0.1726909
0.0105050,0.1726722
0.0105100,0.1726587
0.0105150,0.1726559
0.0105200,0.1726659
0.0105250,0.1726876
0.0105300,0.1727154
0.0105350,0.1727422
0.0105400,0.1727648
0.0105450,0.1727833
0.0105500,0.1728001
0.0105550,0.1728183
0.0105600,0.1728410
0.0105650,0.1728706
0.0105700,0.1729072
0.0105750,0.1729504
0.0105800,0.1729976
0.0105850,0.1730439
0.0105900,0.1730848
0.0105950,0.1731188
0.0106000,0.2200482
0.0106050,0.2200570
0.0106100,0.2200786
0.0106150,0.2201077
0.0106200,0.2201378
0.0106250,0.2201653
0.0106300,0.2201880
0.0106350,0.2202041
0.0106400,0.2202131
0.0106450,0.2202172
0.0106500,0.2202215
0.0106550,0.2202308
0.0106600,0.2202471
0.0106650,0.2202675
0.0106700,0.2202878
0.0106750,0.2203073
0.0106800,0.2203294
0.0106850,0.2203591
0.0106900,0.2203974
0.0106950,0.2204406
0.0107000,0.2598968
0.0107050,0.2599124
0.0107100,0.2599402
0.0107150,0.2599805
0.0107200,0.2600308
0.0107250,0.2600856
0.0107300,0.2601385
0.0107350,0.2601851
0.0107400,0.2602240
0.0107450,0.2602567
0.0107500,0.2602866
0.0107550,0.2603155
0.0107600,0.2603438
0.0107650,0.2603709
0.0107700,0.2603945
0.0107750,0.2604130
0.0107800,0.2604249
0.0107850,0.2604315
0.0107900,0.2604363
0.0107950,0.2604424
0.0108000,0.2535235
0.0108050,0.2535576
0.0108100,0.2535989
0.0108150,0.2536424
0.0108200,0.2536854
0.0108250,0.2537279
0.0108300,0.2537702
0.0108350,0.2538131
0.0108400,0.2538541
0.0108450,0.2538889
0.0108500,0.2539147
0.0108550,0.2539308
0.0108600,0.2539396
0.0108650,0.2539430
0.0108700,0.2539440
0.0108750,0.2539470
0.0108800,0.2539551
0.0108850,0.2539705
0.0108900,0.2539940
0.0108950,0.2540238
0.0109000,0.2206113
0.0109050,0.2206243
0.0109100,0.2206405
0.0109150,0.2206598
0.0109200,0.2206826
0.0109250,0.2207084
0.0109300,0.2207390
0.0109350,0.2207765
0.0109400,0.2208169
0.0109450,0.2208532
0.0109500,0.2208812
0.0109550,0.2209007
0.0109600,0.2209153
0.0109650,0.2209275
0.0109700,0.2209385
0.0109750,0.2209485
0.0109800,0.2209565
0.0109850,0.2209624
0.0109900,0.2209659
0.0109950,0.2209683
0.0110000,0.2578736
0.0110050,0.2578763
0.0110100,0.2578869
0.0110150,0.2579060
0.0110200,0.2579350
0.0110250,0.2579735
0.0110300,0.2580201
0.0110350,0.2580713
0.0110400,0.2581222
0.0110450,0.2581704
0.0110500,0.2582150
0.0110550,0.2582569
0.0110600,0.2582966
0.0110650,0.2583326
0.0110700,0.2583633
0.0110750,0.2583875
0.0110800,0.2584055
0.0110850,0.2584194
0.0110900,0.2584317
0.0110950,0.2584459
0.0111000,0.1815723
0.0111050,0.1815620
0.0111100,0.1815579
0.0111150,0.1815622
0.0111200,0.1815788
0.0111250,0.1816105
0.0111300,0.1816561
0.0111350,0.1817098
0.0111400,0.1817661
0.0111450,0.1818223
0.0111500,0.1818762
0.0111550,0.1819283
0.0111600,0.1819800
0.0111650,0.1820307
0.0111700,0.1820792
0.0111750,0.1821216
0.0111800,0.1821545
0.0111850,0.1821758
0.0111900,0.1821868
0.0111950,0.1821907
0.0112000,0.2058143
0.0112050,0.2058229
0.0112100,0.2058352
0.0112150,0.2058508
0.0112200,0.2058690
0.0112250,0.2058864
0.0112300,0.2059004
0.0112350,0.2059105
