Time (ns),non-Water after lsq fit to non-Water
0.0058150,0.2991233
0.0058200,0.2991115
0.0058250,0.2991041
0.0058300,0.2991048
0.0058350,0.2991165
0.0058400,0.2991389
0.0058450,0.2991671
0.0058500,0.2991948
0.0058550,0.2992167
0.0058600,0.2992304
0.0058650,0.2992370
0.0058700,0.2992404
0.0058750,0.2992457
0.0058800,0.2992553
0.0058850,0.2992677
0.0058900,0.2992789
0.0058950,0.2992862
0.0059000,0.3106284
0.0059050,0.3106293
0.0059100,0.3106327
0.0059150,0.3106399
0.0059200,0.3106531
0.0059250,0.3106727
0.0059300,0.3106949
0.0059350,0.3107138
0.0059400,0.3107246
0.0059450,0.3107264
0.0059500,0.3107208
0.0059550,0.3107113
0.0059600,0.3107026
0.0059650,0.3106995
0.0059700,0.3107046
0.0059750,0.3107172
0.0059800,0.3107349
0.0059850,0.3107553
0.0059900,0.3107756
0.0059950,0.3107934
0.0060000,0.3094699
0.0060050,0.3094789
0.0060100,0.3094900
0.0060150,0.3095048
0.0060200,0.3095241
0.0060250,0.3095457
0.0060300,0.3095659
0.0060350,0.3095804
0.0060400,0.3095860
0.0060450,0.3095824
0.0060500,0.3095748
0.0060550,0.3095720
0.0060600,0.3095800
0.0060650,0.3095997
0.0060700,0.3096277
0.0060750,0.3096600
0.0060800,0.3096922
0.0060850,0.3097206
0.0060900,0.3097441
0.0060950,0.3097647
0.0061000,0.2714041
0.0061050,0.2714166
0.0061100,0.2714405
0.0061150,0.2714728
0.0061200,0.2715075
0.0061250,0.2715386
0.0061300,0.2715625
0.0061350,0.2715789
0.0061400,0.2715893
0.0061450,0.2715950
0.0061500,0.2715972
0.0061550,0.2715962
0.0061600,0.2715928
0.0061650,0.2715879
0.0061700,0.2715815
0.0061750,0.2715742
0.0061800,0.2715675
0.0061850,0.2715655
0.0061900,0.2715725
0.0061950,0.2715895
0.0062000,0.2758075
0.0062050,0.2758258
0.0062100,0.2758415
0.0062150,0.2758509
0.0062200,0.2758524
0.0062250,0.2758473
0.0062300,0.2758377
0.0062350,0.2758255
0.0062400,0.2758132
0.0062450,0.2758017
0.0062500,0.2757904
0.0062550,0.2757772
0.0062600,0.2757614
0.0062650,0.2757441
0.0062700,0.2757280
0.0062750,0.2757162
0.0062800,0.2757114
0.0062850,0.2757154
0.0062900,0.2757282
0.0062950,0.2757473
0.0063000,0.3269265
0.0063050,0.3269329
0.0063100,0.3269490
0.0063150,0.3269741
0.0063200,0.3270044
0.0063250,0.3270358
0.0063300,0.3270641
0.0063350,0.3270863
0.0063400,0.3270996
0.0063450,0.3271028
0.0063500,0.3270991
0.0063550,0.3270953
0.0063600,0.3270979
0.0063650,0.3271088
0.0063700,0.3271252
0.0063750,0.3271441
0.0063800,0.3271644
0.0063850,0.3271863
0.0063900,0.3272099
0.0063950,0.3272363
0.0064000,0.3546722
0.0064050,0.3546957
0.0064100,0.3547253
0.0064150,0.3547565
0.0064200,0.3547845
0.0064250,0.3548055
0.0064300,0.3548176
0.0064350,0.3548223
0.0064400,0.3548227
0.0064450,0.3548232
0.0064500,0.3548275
0.0064550,0.3548368
0.0064600,0.3548500
0.0064650,0.3548639
0.0064700,0.3548748
0.0064750,0.3548820
0.0064800,0.3548893
0.0064850,0.3549027
0.0064900,0.3549251
0.0064950,0.3549541
0.0065000,0.3005911
0.0065050,0.3005906
0.0065100,0.3005889
0.0065150,0.3005875
0.0065200,0.3005874
0.0065250,0.3005897
0.0065300,0.3005972
0.0065350,0.3006120
0.0065400,0.3006340
0.0065450,0.3006610
0.0065500,0.3006893
0.0065550,0.3007159
0.0065600,0.3007382
0.0065650,0.3007543
0.0065700,0.3007630
0.0065750,0.3007657
0.0065800,0.3007658
0.0065850,0.3007679
0.0065900,0.3007754
0.0065950,0.3007883
0.0066000,0.2757467
0.0066050,0.2757656
0.0066100,0.2757820
0.0066150,0.2757935
0.0066200,0.2758004
0.0066250,0.2758066
0.0066300,0.2758185
0.0066350,0.2758394
0.0066400,0.2758681
0.0066450,0.2759014
0.0066500,0.2759368
0.0066550,0.2759721
0.0066600,0.2760043
0.0066650,0.2760300
0.0066700,0.2760489
0.0066750,0.2760638
0.0066800,0.2760772
0.0066850,0.2760880
0.0066900,0.2760926
0.0066950,0.2760870
0.0067000,0.2745108
0.0067050,0.2744933
0.0067100,0.2744709
0.0067150,0.2744490
0.0067200,0.2744316
0.0067250,0.2744204
0.0067300,0.2744171
0.0067350,0.2744226
0.0067400,0.2744346
0.0067450,0.2744482
0.0067500,0.2744608
0.0067550,0.2744737
0.0067600,0.2744887
0.0067650,0.2745049
0.0067700,0.2745191
0.0067750,0.2745278
0.0067800,0.2745307
0.0067850,0.2745307
0.0067900,0.2745306
0.0067950,0.2745315
0.0068000,0.2687460
0.0068050,0.2687537
0.0068100,0.2687638
0.0068150,0.2687745
0.0068200,0.2687840
0.0068250,0.2687897
0.0068300,0.2687888
0.0068350,0.2687810
0.0068400,0.2687696
0.0068450,0.2687592
0.0068500,0.2687523
0.0068550,0.2687487
0.0068600,0.2687465
0.0068650,0.2687445
0.0068700,0.2687440
0.0068750,0.2687472
0.0068800,0.2687550
0.0068850,0.2687677
0.0068900,0.2687844
0.0068950,0.2688023
0.0069000,0.3043017
0.0069050,0.3043004
0.0069100,0.3043008
0.0069150,0.3043016
0.0069200,0.3043024
0.0069250,0.3043019
0.0069300,0.3042996
0.0069350,0.3042955
0.0069400,0.3042908
0.0069450,0.3042866
0.0069500,0.3042839
0.0069550,0.3042832
0.0069600,0.3042847
0.0069650,0.3042876
0.0069700,0.3042902
0.0069750,0.3042913
0.0069800,0.3042931
0.0069850,0.3043001
0.0069900,0.3043162
0.0069950,0.3043430
0.0070000,0.3055361
0.0070050,0.3055414
0.0070100,0.3055593
0.0070150,0.3055899
0.0070200,0.3056302
0.0070250,0.3056748
0.0070300,0.3057184
0.0070350,0.3057567
0.0070400,0.3057874
0.0070450,0.3058097
0.0070500,0.3058230
0.0070550,0.3058278
0.0070600,0.3058266
0.0070650,0.3058225
0.0070700,0.3058181
0.0070750,0.3058150
0.0070800,0.3058143
0.0070850,0.3058166
0.0070900,0.3058225
0.0070950,0.3058338
0.0071000,0.3303454
0.0071050,0.3303554
0.0071100,0.3303768
0.0071150,0.3304050
0.0071200,0.3304342
0.0071250,0.3304601
0.0071300,0.3304820
0.0071350,0.3305018
0.0071400,0.3305240
0.0071450,0.3305530
0.0071500,0.3305903
0.0071550,0.3306342
0.0071600,0.3306801
0.0071650,0.3307216
0.0071700,0.3307526
0.0071750,0.3307707
0.0071800,0.3307772
0.0071850,0.3307753
0.0071900,0.3307688
0.0071950,0.3307612
0.0072000,0.3257667
0.0072050,0.3257392
0.0072100,0.3257224
0.0072150,0.3257162
0.0072200,0.3257178
0.0072250,0.3257250
0.0072300,0.3257375
0.0072350,0.3257559
0.0072400,0.3257805
0.0072450,0.3258106
0.0072500,0.3258435
0.0072550,0.3258760
0.0072600,0.3259056
0.0072650,0.3259326
0.0072700,0.3259577
0.0072750,0.3259800
0.0072800,0.3259977
0.0072850,0.3260100
0.0072900,0.3260190
0.0072950,0.3260293
0.0073000,0.2799544
0.0073050,0.2799535
0.0073100,0.2799659
0.0073150,0.2799928
0.0073200,0.2800315
0.0073250,0.2800762
0.0073300,0.2801206
0.0073350,0.2801596
0.0073400,0.2801901
0.0073450,0.2802106
0.0073500,0.2802222
0.0073550,0.2802282
0.0073600,0.2802321
0.0073650,0.2802350
0.0073700,0.2802350
0.0073750,0.2802283
0.0073800,0.2802129
0.0073850,0.2801913
0.0073900,0.2801710
0.0073950,0.2801580
0.0074000,0.2800489
0.0074050,0.2800278
0.0074100,0.2800170
0.0074150,0.2800146
0.0074200,0.2800183
0.0074250,0.2800250
0.0074300,0.2800322
0.0074350,0.2800384
0.0074400,0.2800457
0.0074450,0.2800592
0.0074500,0.2800830
0.0074550,0.2801160
0.0074600,0.2801508
0.0074650,0.2801782
0.0074700,0.2801920
0.0074750,0.2801916
0.0074800,0.2801810
0.0074850,0.2801650
0.0074900,0.2801481
0.0074950,0.2801330
0.0075000,0.3144489
0.0075050,0.3144484
0.0075100,0.3144536
0.0075150,0.3144641
0.0075200,0.3144795
0.0075250,0.3144996
0.0075300,0.3145236
0.0075350,0.3145503
0.0075400,0.3145785
0.0075450,0.3146052
0.0075500,0.3146265
0.0075550,0.3146395
0.0075600,0.3146436
0.0075650,0.3146416
0.0075700,0.3146372
0.0075750,0.3146357
0.0075800,0.3146429
0.0075850,0.3146617
0.0075900,0.3146903
0.0075950,0.3147225
0.0076000,0.3194398
0.0076050,0.3194431
0.0076100,0.3194396
0.0076150,0.3194322
0.0076200,0.3194246
0.0076250,0.3194200
0.0076300,0.3194206
0.0076350,0.3194267
0.0076400,0.3194377
0.0076450,0.3194515
0.0076500,0.3194667
0.0076550,0.3194829
0.0076600,0.3195004
0.0076650,0.3195210
0.0076700,0.3195458
0.0076750,0.3195756
0.0076800,0.3196094
0.0076850,0.3196432
0.0076900,0.3196725
0.0076950,0.3196941
0.0077000,0.3204421
0.0077050,0.3204532
0.0077100,0.3204729
0.0077150,0.3204998
0.0077200,0.3205322
0.0077250,0.3205687
0.0077300,0.3206075
0.0077350,0.3206461
0.0077400,0.3206828
0.0077450,0.3207159
0.0077500,0.3207449
0.0077550,0.3207690
0.0077600,0.3207863
0.0077650,0.3207959
0.0077700,0.3207983
0.0077750,0.3207965
0.0077800,0.3207950
0.0077850,0.3207998
0.0077900,0.3208160
0.0077950,0.3208441
0.0078000,0.3456127
0.0078050,0.3456177
0.0078100,0.3456220
0.0078150,0.3456298
0.0078200,0.3456463
0.0078250,0.3456746
0.0078300,0.3457121
0.0078350,0.3457528
0.0078400,0.3457901
0.0078450,0.3458193
0.0078500,0.3458383
0.0078550,0.3458475
0.0078600,0.3458508
0.0078650,0.3458535
0.0078700,0.3458588
0.0078750,0.3458661
0.0078800,0.3458717
0.0078850,0.3458729
0.0078900,0.3458705
0.0078950,0.3458663
0.0079000,0.3500419
0.0079050,0.3500191
0.0079100,0.3500070
0.0079150,0.3500071
0.0079200,0.3500148
0.0079250,0.3500244
0.0079300,0.3500331
0.0079350,0.3500420
0.0079400,0.3500527
0.0079450,0.3500662
0.0079500,0.3500831
0.0079550,0.3501021
0.0079600,0.3501207
0.0079650,0.3501375
0.0079700,0.3501535
0.0079750,0.3501719
0.0079800,0.3501945
0.0079850,0.3502202
0.0079900,0.3502468
0.0079950,0.3502731
0.0080000,0.3313735
0.0080050,0.3313883
0.0080100,0.3314099
0.0080150,0.3314375
0.0080200,0.3314688
0.0080250,0.3315013
0.0080300,0.3315315
0.0080350,0.3315554
0.0080400,0.3315702
0.0080450,0.3315752
0.0080500,0.3315743
0.0080550,0.3315739
0.0080600,0.3315806
0.0080650,0.3315987
0.0080700,0.3316266
0.0080750,0.3316581
0.0080800,0.3316875
0.0080850,0.3317131
0.0080900,0.3317360
0.0080950,0.3317576
0.0081000,0.3146601
0.0081050,0.3146635
0.0081100,0.3146716
0.0081150,0.3146777
0.0081200,0.3146747
0.0081250,0.3146594
0.0081300,0.3146335
0.0081350,0.3146035
0.0081400,0.3145786
0.0081450,0.3145656
0.0081500,0.3145682
0.0081550,0.3145841
0.0081600,0.3146074
0.0081650,0.3146331
0.0081700,0.3146573
0.0081750,0.3146771
0.0081800,0.3146898
0.0081850,0.3146940
0.0081900,0.3146914
0.0081950,0.3146857
0.0082000,0.3267840
0.0082050,0.3267769
0.0082100,0.3267744
0.0082150,0.3267735
0.0082200,0.3267725
0.0082250,0.3267723
0.0082300,0.3267752
0.0082350,0.3267857
0.0082400,0.3268075
0.0082450,0.3268402
0.0082500,0.3268789
0.0082550,0.3269167
0.0082600,0.3269489
0.0082650,0.3269739
0.0082700,0.3269931
0.0082750,0.3270110
0.0082800,0.3270339
0.0082850,0.3270664
0.0082900,0.3271097
0.0082950,0.3271611
0.0083000,0.3083669
0.0083050,0.3083938
0.0083100,0.3084217
0.0083150,0.3084476
0.0083200,0.3084682
0.0083250,0.3084817
0.0083300,0.3084897
0.0083350,0.3084965
0.0083400,0.3085062
0.0083450,0.3085188
0.0083500,0.3085313
0.0083550,0.3085413
0.0083600,0.3085485
0.0083650,0.3085528
0.0083700,0.3085557
0.0083750,0.3085600
0.0083800,0.3085686
0.0083850,0.3085846
0.0083900,0.3086090
0.0083950,0.3086401
0.0084000,0.3094826
0.0084050,0.3094978
0.0084100,0.3095172
0.0084150,0.3095400
0.0084200,0.3095665
0.0084250,0.3095978
0.0084300,0.3096336
0.0084350,0.3096718
0.0084400,0.3097106
0.0084450,0.3097487
0.0084500,0.3097847
0.0084550,0.3098159
0.0084600,0.3098402
0.0084650,0.3098584
0.0084700,0.3098738
0.0084750,0.3098903
0.0084800,0.3099093
0.0084850,0.3099293
0.0084900,0.3099478
0.0084950,0.3099635
0.0085000,0.3160380
0.0085050,0.3160416
0.0085100,0.3160479
0.0085150,0.3160559
0.0085200,0.3160645
0.0085250,0.3160731
0.0085300,0.3160814
0.0085350,0.3160908
0.0085400,0.3161024
0.0085450,0.3161162
0.0085500,0.3161307
0.0085550,0.3161435
0.0085600,0.3161531
0.0085650,0.3161583
0.0085700,0.3161586
0.0085750,0.3161540
0.0085800,0.3161458
0.0085850,0.3161363
0.0085900,0.3161274
0.0085950,0.3161198
0.0086000,0.2855126
0.0086050,0.2855052
0.0086100,0.2855017
0.0086150,0.2855007
0.0086200,0.2855003
0.0086250,0.2854990
0.0086300,0.2854964
0.0086350,0.2854939
0.0086400,0.2854914
0.0086450,0.2854890
0.0086500,0.2854871
0.0086550,0.2854861
0.0086600,0.2854853
0.0086650,0.2854831
0.0086700,0.2854811
0.0086750,0.2854834
0.0086800,0.2854944
0.0086850,0.2855152
0.0086900,0.2855419
0.0086950,0.2855678
0.0087000,0.3184336
0.0087050,0.3184532
0.0087100,0.3184720
0.0087150,0.3184904
0.0087200,0.3185077
0.0087250,0.3185226
0.0087300,0.3185348
0.0087350,0.3185447
0.0087400,0.3185526
0.0087450,0.3185601
0.0087500,0.3185691
0.0087550,0.3185812
0.0087600,0.3185969
0.0087650,0.3186142
0.0087700,0.3186303
0.0087750,0.3186422
0.0087800,0.3186490
0.0087850,0.3186526
0.0087900,0.3186569
0.0087950,0.3186655
0.0088000,0.3246149
0.0088050,0.3246235
0.0088100,0.3246425
0.0088150,0.3246725
0.0088200,0.3247135
0.0088250,0.3247628
0.0088300,0.3248169
0.0088350,0.3248730
0.0088400,0.3249292
0.0088450,0.3249829
0.0088500,0.3250305
0.0088550,0.3250678
0.0088600,0.3250915
0.0088650,0.3251000
0.0088700,0.3250963
0.0088750,0.3250862
0.0088800,0.3250761
0.0088850,0.3250701
0.0088900,0.3250696
0.0088950,0.3250736
0.0089000,0.3060656
0.0089050,0.3060507
0.0089100,0.3060399
0.0089150,0.3060333
0.0089200,0.3060303
0.0089250,0.3060303
0.0089300,0.3060332
0.0089350,0.3060401
0.0089400,0.3060523
0.0089450,0.3060689
0.0089500,0.3060869
0.0089550,0.3061052
0.0089600,0.3061253
0.0089650,0.3061498
0.0089700,0.3061800
0.0089750,0.3062152
0.0089800,0.3062518
0.0089850,0.3062843
0.0089900,0.3063078
0.0089950,0.3063196
0.0090000,0.2846556
0.0090050,0.2846484
0.0090100,0.2846396
0.0090150,0.2846320
0.0090200,0.2846291
0.0090250,0.2846329
0.0090300,0.2846438
0.0090350,0.2846597
0.0090400,0.2846771
0.0090450,0.2846928
0.0090500,0.2847036
0.0090550,0.2847077
0.0090600,0.2847049
0.0090650,0.2846974
0.0090700,0.2846878
0.0090750,0.2846768
0.0090800,0.2846635
0.0090850,0.2846469
0.0090900,0.2846280
0.0090950,0.2846095
0.0091000,0.3029459
0.0091050,0.3029452
0.0091100,0.3029555
0.0091150,0.3029754
0.0091200,0.3030028
0.0091250,0.3030355
0.0091300,0.3030720
0.0091350,0.3031101
0.0091400,0.3031473
0.0091450,0.3031825
0.0091500,0.3032153
0.0091550,0.3032461
0.0091600,0.3032745
0.0091650,0.3032996
0.0091700,0.3033200
0.0091750,0.3033338
0.0091800,0.3033395
0.0091850,0.3033371
0.0091900,0.3033287
0.0091950,0.3033165
0.0092000,0.2760247
0.0092050,0.2760041
0.0092100,0.2759959
0.0092150,0.2760001
0.0092200,0.2760116
0.0092250,0.2760243
0.0092300,0.2760354
0.0092350,0.2760453
0.0092400,0.2760566
0.0092450,0.2760717
0.0092500,0.2760917
0.0092550,0.2761174
0.0092600,0.2761481
0.0092650,0.2761808
0.0092700,0.2762107
0.0092750,0.2762337
0.0092800,0.2762491
0.0092850,0.2762593
0.0092900,0.2762676
0.0092950,0.2762763
0.0093000,0.2759407
0.0093050,0.2759381
0.0093100,0.2759367
0.0093150,0.2759327
0.0093200,0.2759254
0.0093250,0.2759161
0.0093300,0.2759057
0.0093350,0.2758944
0.0093400,0.2758830
0.0093450,0.2758735
0.0093500,0.2758686
0.0093550,0.2758689
0.0093600,0.2758724
0.0093650,0.2758769
0.0093700,0.2758811
0.0093750,0.2758841
0.0093800,0.2758855
0.0093850,0.2758858
0.0093900,0.2758861
0.0093950,0.2758868
0.0094000,0.3057595
0.0094050,0.3057638
0.0094100,0.3057647
0.0094150,0.3057607
0.0094200,0.3057535
0.0094250,0.3057461
0.0094300,0.3057422
0.0094350,0.3057442
0.0094400,0.3057536
0.0094450,0.3057691
0.0094500,0.3057889
0.0094550,0.3058112
0.0094600,0.3058353
0.0094650,0.3058604
0.0094700,0.3058862
0.0094750,0.3059130
0.0094800,0.3059421
0.0094850,0.3059746
0.0094900,0.3060104
0.0094950,0.3060480
0.0095000,0.2700967
0.0095050,0.2701155
0.0095100,0.2701301
0.0095150,0.2701403
0.0095200,0.2701474
0.0095250,0.2701547
0.0095300,0.2701649
0.0095350,0.2701794
0.0095400,0.2701980
0.0095450,0.2702191
0.0095500,0.2702385
0.0095550,0.2702492
0.0095600,0.2702449
0.0095650,0.2702250
0.0095700,0.2701934
0.0095750,0.2701554
0.0095800,0.2701154
0.0095850,0.2700761
0.0095900,0.2700383
0.0095950,0.2700019
0.0096000,0.2909061
0.0096050,0.2908782
0.0096100,0.2908551
0.0096150,0.2908402
0.0096200,0.2908366
0.0096250,0.2908461
0.0096300,0.2908669
0.0096350,0.2908945
0.0096400,0.2909235
0.0096450,0.2909477
0.0096500,0.2909629
0.0096550,0.2909685
0.0096600,0.2909674
0.0096650,0.2909637
0.0096700,0.2909613
0.0096750,0.2909640
0.0096800,0.2909740
0.0096850,0.2909904
0.0096900,0.2910095
0.0096950,0.2910278
0.0097000,0.2962176
0.0097050,0.2962367
0.0097100,0.2962600
0.0097150,0.2962876
0.0097200,0.2963185
0.0097250,0.2963512
0.0097300,0.2963819
0.0097350,0.2964060
0.0097400,0.2964195
0.0097450,0.2964220
0.0097500,0.2964168
0.0097550,0.2964080
0.0097600,0.2963995
0.0097650,0.2963947
0.0097700,0.2963964
0.0097750,0.2964057
0.0097800,0.2964211
0.0097850,0.2964407
0.0097900,0.2964617
0.0097950,0.2964803
0.0098000,0.2964272
0.0098050,0.2964391
0.0098100,0.2964560
0.0098150,0.2964812
0.0098200,0.2965134
0.0098250,0.2965476
0.0098300,0.2965773
0.0098350,0.2965979
0.0098400,0.2966079
0.0098450,0.2966107
0.0098500,0.2966127
0.0098550,0.2966206
0.0098600,0.2966384
0.0098650,0.2966656
0.0098700,0.2966983
0.0098750,0.2967309
0.0098800,0.2967588
0.0098850,0.2967798
0.0098900,0.2967948
0.0098950,0.2968071
0.0099000,0.3057149
0.0099050,0.3057106
0.0099100,0.3057184
0.0099150,0.3057334
0.0099200,0.3057510
0.0099250,0.3057693
0.0099300,0.3057881
0.0099350,0.3058088
0.0099400,0.3058328
0.0099450,0.3058602
0.0099500,0.3058901
0.0099550,0.3059201
0.0099600,0.3059474
0.0099650,0.3059702
0.0099700,0.3059884
0.0099750,0.3060026
0.0099800,0.3060133
0.0099850,0.3060227
0.0099900,0.3060336
0.0099950,0.3060472
0.0100000,0.2922137
0.0100050,0.2922212
0.0100100,0.2922413
0.0100150,0.2922726
0.0100200,0.2923110
0.0100250,0.2923515
0.0100300,0.2923914
0.0100350,0.2924305
0.0100400,0.2924700
0.0100450,0.2925098
0.0100500,0.2925479
0.0100550,0.2925818
0.0100600,0.2926090
0.0100650,0.2926274
0.0100700,0.2926355
0.0100750,0.2926342
0.0100800,0.2926262
0.0100850,0.2926143
0.0100900,0.2926001
0.0100950,0.2925847
0.0101000,0.3120961
0.0101050,0.3120876
0.0101100,0.3120843
0.0101150,0.3120859
0.0101200,0.3120928
0.0101250,0.3121052
0.0101300,0.3121237
0.0101350,0.3121489
0.0101400,0.3121807
0.0101450,0.3122169
0.0101500,0.3122529
0.0101550,0.3122844
0.0101600,0.3123085
0.0101650,0.3123241
0.0101700,0.3123310
0.0101750,0.3123293
0.0101800,0.3123200
0.0101850,0.3123058
0.0101900,0.3122899
0.0101950,0.3122745
0.0102000,0.3305747
0.0102050,0.3305635
0.0102100,0.3305574
0.0102150,0.3305566
0.0102200,0.3305608
0.0102250,0.3305681
0.0102300,0.3305760
0.0102350,0.3305826
0.0102400,0.3305886
0.0102450,0.3305966
0.0102500,0.3306076
0.0102550,0.3306205
0.0102600,0.3306327
0.0102650,0.3306426
0.0102700,0.3306501
0.0102750,0.3306566
0.0102800,0.3306645
0.0102850,0.3306752
0.0102900,0.3306889
0.0102950,0.3307047
0.0103000,0.3108419
0.0103050,0.3108423
0.0103100,0.3108481
0.0103150,0.3108546
0.0103200,0.3108593
0.0103250,0.3108635
0.0103300,0.3108706
0.0103350,0.3108823
0.0103400,0.3108977
0.0103450,0.3109156
0.0103500,0.3109357
0.0103550,0.3109573
0.0103600,0.3109793
0.0103650,0.3110005
0.0103700,0.3110206
0.0103750,0.3110391
0.0103800,0.3110561
0.0103850,0.3110730
0.0103900,0.3110916
0.0103950,0.3111133
0.0104000,0.3004267
0.0104050,0.3004471
0.0104100,0.3004705
0.0104150,0.3004941
0.0104200,0.3005160
0.0104250,0.3005349
0.0104300,0.3005507
0.0104350,0.3005642
0.0104400,0.3005781
0.0104450,0.3005950
0.0104500,0.3006144
0.0104550,0.3006334
0.0104600,0.3006497
0.0104650,0.3006629
0.0104700,0.3006736
0.0104750,0.3006829
0.0104800,0.3006926
0.0104850,0.3007040
0.0104900,0.3007167
0.0104950,0.3007288
0.0105000,0.2686892
0.0105050,0.2686827
0.0105100,0.2686863
0.0105150,0.2686976
0.0105200,0.2687121
0.0105250,0.2687244
0.0105300,0.2687319
0.0105350,0.2687346
0.0105400,0.2687336
0.0105450,0.2687295
0.0105500,0.2687232
0.0105550,0.2687157
0.0105600,0.2687090
0.0105650,0.2687054
0.0105700,0.2687063
0.0105750,0.2687132
0.0105800,0.2687271
0.0105850,0.2687471
0.0105900,0.2687706
0.0105950,0.2687961
0.0106000,0.2991681
0.0106050,0.2991895
0.0106100,0.2992137
0.0106150,0.2992366
0.0106200,0.2992557
0.0106250,0.2992698
0.0106300,0.2992795
0.0106350,0.2992867
0.0106400,0.2992949
0.0106450,0.2993081
0.0106500,0.2993284
0.0106550,0.2993544
0.0106600,0.2993825
0.0106650,0.2994082
0.0106700,0.2994284
0.0106750,0.2994418
0.0106800,0.2994501
0.0106850,0.2994564
0.0106900,0.2994638
0.0106950,0.2994743
0.0107000,0.3004599
0.0107050,0.3004547
0.0107100,0.3004571
0.0107150,0.3004638
0.0107200,0.3004722
0.0107250,0.3004818
0.0107300,0.3004932
0.0107350,0.3005076
0.0107400,0.3005250
0.0107450,0.3005432
0.0107500,0.3005583
0.0107550,0.3005664
0.0107600,0.3005657
0.0107650,0.3005569
0.0107700,0.3005423
0.0107750,0.3005252
0.0107800,0.3005095
0.0107850,0.3004990
0.0107900,0.3004955
0.0107950,0.3004984
0.0108000,0.2963861
0.0108050,0.2963935
0.0108100,0.2964026
0.0108150,0.2964162
0.0108200,0.2964359
0.0108250,0.2964611
0.0108300,0.2964900
0.0108350,0.2965206
0.0108400,0.2965516
0.0108450,0.2965812
0.0108500,0.2966074
0.0108550,0.2966289
0.0108600,0.2966459
0.0108650,0.2966601
0.0108700,0.2966740
0.0108750,0.2966892
0.0108800,0.2967051
0.0108850,0.2967187
0.0108900,0.2967263
0.0108950,0.2967261
0.0109000,0.3019305
0.0109050,0.3019256
0.0109100,0.3019331
0.0109150,0.3019521
0.0109200,0.3019776
0.0109250,0.3020016
0.0109300,0.3020160
0.0109350,0.3020181
0.0109400,0.3020129
0.0109450,0.3020088
0.0109500,0.3020127
0.0109550,0.3020271
0.0109600,0.3020497
0.0109650,0.3020742
0.0109700,0.3020922
0.0109750,0.3020989
0.0109800,0.3020966
0.0109850,0.3020912
0.0109900,0.3020883
0.0109950,0.3020915
0.0110000,0.3199263
0.0110050,0.3199453
0.0110100,0.3199739
0.0110150,0.3200081
0.0110200,0.3200417
0.0110250,0.3200700
0.0110300,0.3200896
0.0110350,0.3200998
0.0110400,0.3201038
0.0110450,0.3201071
0.0110500,0.3201147
0.0110550,0.3201278
0.0110600,0.3201453
0.0110650,0.3201643
0.0110700,0.3201815
0.0110750,0.3201946
0.0110800,0.3202036
0.0110850,0.3202115
0.0110900,0.3202237
0.0110950,0.3202442
0.0111000,0.3119505
0.0111050,0.3119709
0.0111100,0.3119945
0.0111150,0.3120138
0.0111200,0.3120238
0.0111250,0.3120254
0.0111300,0.3120231
0.0111350,0.3120224
0.0111400,0.3120267
0.0111450,0.3120366
0.0111500,0.3120497
0.0111550,0.3120608
0.0111600,0.3120652
0.0111650,0.3120611
0.0111700,0.3120491
0.0111750,0.3120308
0.0111800,0.3120093
0.0111850,0.3119893
0.0111900,0.3119748
0.0111950,0.3119671
0.0112000,0.3196888
0.0112050,0.3196738
0.0112100,0.3196736
0.0112150,0.3196820
0.0112200,0.3196924
0.0112250,0.3197021
0.0112300,0.3197128
0.0112350,0.3197286
