Time (ns),non-Water after lsq fit to non-Water
0.0383500,0.1845957
0.0383550,0.1845880
0.0383600,0.1845817
0.0383650,0.1845769
0.0383700,0.1845736
0.0383750,0.1845716
0.0383800,0.1845696
0.0383850,0.1845676
0.0383900,0.1845660
0.0383950,0.1845670
0.0384000,0.2283146
0.0384050,0.2283304
0.0384100,0.2283565
0.0384150,0.2283880
0.0384200,0.2284204
0.0384250,0.2284498
0.0384300,0.2284735
0.0384350,0.2284911
0.0384400,0.2285040
0.0384450,0.2285155
0.0384500,0.2285295
0.0384550,0.2285492
0.0384600,0.2285749
0.0384650,0.2286025
0.0384700,0.2286265
0.0384750,0.2286437
0.0384800,0.2286560
0.0384850,0.2286690
0.0384900,0.2286881
0.0384950,0.2287162
0.0385000,0.1666054
0.0385050,0.1666300
0.0385100,0.1666539
0.0385150,0.1666754
0.0385200,0.1666942
0.0385250,0.1667109
0.0385300,0.1667266
0.0385350,0.1667424
0.0385400,0.1667583
0.0385450,0.1667737
0.0385500,0.1667871
0.0385550,0.1667964
0.0385600,0.1667990
0.0385650,0.1667929
0.0385700,0.1667780
0.0385750,0.1667560
0.0385800,0.1667313
0.0385850,0.1667090
0.0385900,0.1666936
0.0385950,0.1666871
0.0386000,0.1990370
0.0386050,0.1990257
0.0386100,0.1990165
0.0386150,0.1990112
0.0386200,0.1990137
0.0386250,0.1990264
0.0386300,0.1990488
0.0386350,0.1990779
0.0386400,0.1991087
0.0386450,0.1991358
0.0386500,0.1991549
0.0386550,0.1991643
0.0386600,0.1991654
0.0386650,0.1991620
0.0386700,0.1991598
0.0386750,0.1991629
0.0386800,0.1991713
0.0386850,0.1991813
0.0386900,0.1991885
0.0386950,0.1991900
0.0387000,0.1909360
0.0387050,0.1909182
0.0387100,0.1909115
0.0387150,0.1909164
0.0387200,0.1909286
0.0387250,0.1909407
0.0387300,0.1909459
0.0387350,0.1909396
0.0387400,0.1909221
0.0387450,0.1908980
0.0387500,0.1908730
0.0387550,0.1908517
0.0387600,0.1908358
0.0387650,0.1908245
0.0387700,0.1908146
0.0387750,0.1908029
0.0387800,0.1907882
0.0387850,0.1907723
0.0387900,0.1907584
0.0387950,0.1907506
0.0388000,0.1906858
0.0388050,0.1906864
0.0388100,0.1906958
0.0388150,0.1907104
0.0388200,0.1907264
0.0388250,0.1907417
0.0388300,0.1907551
0.0388350,0.1907665
0.0388400,0.1907775
0.0388450,0.1907913
0.0388500,0.1908100
0.0388550,0.1908330
0.0388600,0.1908579
0.0388650,0.1908814
0.0388700,0.1909014
0.0388750,0.1909169
0.0388800,0.1909283
0.0388850,0.1909373
0.0388900,0.1909454
0.0388950,0.1909534
0.0389000,0.2065958
0.0389050,0.2065913
0.0389100,0.2065879
0.0389150,0.2065861
0.0389200,0.2065861
0.0389250,0.2065883
0.0389300,0.2065927
0.0389350,0.2065989
0.0389400,0.2066078
0.0389450,0.2066211
0.0389500,0.2066392
0.0389550,0.2066614
0.0389600,0.2066862
0.0389650,0.2067124
0.0389700,0.2067392
0.0389750,0.2067649
0.0389800,0.2067880
0.0389850,0.2068071
0.0389900,0.2068222
0.0389950,0.2068334
0.0390000,0.2530581
0.0390050,0.2530557
0.0390100,0.2530526
0.0390150,0.2530534
0.0390200,0.2530616
0.0390250,0.2530779
0.0390300,0.2531003
0.0390350,0.2531253
0.0390400,0.2531491
0.0390450,0.2531699
0.0390500,0.2531880
0.0390550,0.2532052
0.0390600,0.2532221
0.0390650,0.2532374
0.0390700,0.2532500
0.0390750,0.2532604
0.0390800,0.2532704
0.0390850,0.2532814
0.0390900,0.2532937
0.0390950,0.2533072
0.0391000,0.1928923
0.0391050,0.1929055
0.0391100,0.1929199
0.0391150,0.1929357
0.0391200,0.1929536
0.0391250,0.1929735
0.0391300,0.1929945
0.0391350,0.1930149
0.0391400,0.1930319
0.0391450,0.1930430
0.0391500,0.1930480
0.0391550,0.1930488
0.0391600,0.1930477
0.0391650,0.1930456
0.0391700,0.1930425
0.0391750,0.1930383
0.0391800,0.1930330
0.0391850,0.1930264
0.0391900,0.1930181
0.0391950,0.1930077
0.0392000,0.2066678
0.0392050,0.2066507
0.0392100,0.2066399
0.0392150,0.2066347
0.0392200,0.2066340
0.0392250,0.2066365
0.0392300,0.2066415
0.0392350,0.2066493
0.0392400,0.2066598
0.0392450,0.2066721
0.0392500,0.2066836
0.0392550,0.2066930
0.0392600,0.2067002
0.0392650,0.2067050
0.0392700,0.2067069
0.0392750,0.2067060
0.0392800,0.2067033
0.0392850,0.2067000
0.0392900,0.2066971
0.0392950,0.2066947
0.0393000,0.1843883
0.0393050,0.1843802
0.0393100,0.1843751
0.0393150,0.1843713
0.0393200,0.1843685
0.0393250,0.1843677
0.0393300,0.1843710
0.0393350,0.1843798
0.0393400,0.1843955
0.0393450,0.1844183
0.0393500,0.1844475
0.0393550,0.1844810
0.0393600,0.1845145
0.0393650,0.1845435
0.0393700,0.1845635
0.0393750,0.1845733
0.0393800,0.1845765
0.0393850,0.1845784
0.0393900,0.1845826
0.0393950,0.1845894
0.0394000,0.1845589
0.0394050,0.1845560
0.0394100,0.1845552
0.0394150,0.1845561
0.0394200,0.1845587
0.0394250,0.1845630
0.0394300,0.1845697
0.0394350,0.1845785
0.0394400,0.1845884
0.0394450,0.1845972
0.0394500,0.1846027
0.0394550,0.1846030
0.0394600,0.1845971
0.0394650,0.1845852
0.0394700,0.1845695
0.0394750,0.1845538
0.0394800,0.1845423
0.0394850,0.1845374
0.0394900,0.1845394
0.0394950,0.1845473
0.0395000,0.2008427
0.0395050,0.2008646
0.0395100,0.2008918
0.0395150,0.2009218
0.0395200,0.2009518
0.0395250,0.2009793
0.0395300,0.2010040
0.0395350,0.2010278
0.0395400,0.2010527
0.0395450,0.2010798
0.0395500,0.2011080
0.0395550,0.2011354
0.0395600,0.2011593
0.0395650,0.2011779
0.0395700,0.2011906
0.0395750,0.2011980
0.0395800,0.2012021
0.0395850,0.2012050
0.0395900,0.2012091
0.0395950,0.2012140
0.0396000,0.1570079
0.0396050,0.1569948
0.0396100,0.1569826
0.0396150,0.1569730
0.0396200,0.1569673
0.0396250,0.1569660
0.0396300,0.1569684
0.0396350,0.1569725
0.0396400,0.1569766
0.0396450,0.1569796
0.0396500,0.1569811
0.0396550,0.1569807
0.0396600,0.1569780
0.0396650,0.1569732
0.0396700,0.1569673
0.0396750,0.1569608
0.0396800,0.1569538
0.0396850,0.1569459
0.0396900,0.1569365
0.0396950,0.1569250
0.0397000,0.1758282
0.0397050,0.1758137
0.0397100,0.1758009
0.0397150,0.1757921
0.0397200,0.1757887
0.0397250,0.1757910
0.0397300,0.1757983
0.0397350,0.1758091
0.0397400,0.1758219
0.0397450,0.1758349
0.0397500,0.1758465
0.0397550,0.1758557
0.0397600,0.1758620
0.0397650,0.1758650
0.0397700,0.1758640
0.0397750,0.1758580
0.0397800,0.1758466
0.0397850,0.1758296
0.0397900,0.1758082
0.0397950,0.1757837
0.0398000,0.1566514
0.0398050,0.1566280
0.0398100,0.1566070
0.0398150,0.1565905
0.0398200,0.1565786
0.0398250,0.1565698
0.0398300,0.1565620
0.0398350,0.1565531
0.0398400,0.1565427
0.0398450,0.1565309
0.0398500,0.1565183
0.0398550,0.1565057
0.0398600,0.1564935
0.0398650,0.1564815
0.0398700,0.1564689
0.0398750,0.1564555
0.0398800,0.1564420
0.0398850,0.1564297
0.0398900,0.1564202
0.0398950,0.1564145
0.0399000,0.1753905
0.0399050,0.1753810
0.0399100,0.1753778
0.0399150,0.1753805
0.0399200,0.1753881
0.0399250,0.1753997
0.0399300,0.1754144
0.0399350,0.1754316
0.0399400,0.1754503
0.0399450,0.1754691
0.0399500,0.1754862
0.0399550,0.1755000
0.0399600,0.1755096
0.0399650,0.1755148
0.0399700,0.1755156
0.0399750,0.1755139
0.0399800,0.1755126
0.0399850,0.1755146
0.0399900,0.1755215
0.0399950,0.1755326
0.0400000,0.2006721
0.0400050,0.2006822
0.0400100,0.2006990
0.0400150,0.2007211
0.0400200,0.2007470
0.0400250,0.2007754
0.0400300,0.2008050
0.0400350,0.2008348
0.0400400,0.2008635
0.0400450,0.2008890
0.0400500,0.2009099
0.0400550,0.2009252
0.0400600,0.2009343
0.0400650,0.2009371
0.0400700,0.2009348
0.0400750,0.2009299
0.0400800,0.2009244
0.0400850,0.2009201
0.0400900,0.2009183
0.0400950,0.2009200
0.0401000,0.1989143
0.0401050,0.1989100
0.0401100,0.1989102
0.0401150,0.1989145
0.0401200,0.1989213
0.0401250,0.1989282
0.0401300,0.1989325
0.0401350,0.1989338
0.0401400,0.1989326
0.0401450,0.1989297
0.0401500,0.1989263
0.0401550,0.1989245
0.0401600,0.1989258
0.0401650,0.1989302
0.0401700,0.1989366
0.0401750,0.1989437
0.0401800,0.1989502
0.0401850,0.1989553
0.0401900,0.1989590
0.0401950,0.1989615
0.0402000,0.2006430
0.0402050,0.2006407
0.0402100,0.2006471
0.0402150,0.2006628
0.0402200,0.2006859
0.0402250,0.2007139
0.0402300,0.2007439
0.0402350,0.2007730
0.0402400,0.2007991
0.0402450,0.2008222
0.0402500,0.2008433
0.0402550,0.2008631
0.0402600,0.2008807
0.0402650,0.2008940
0.0402700,0.2009014
0.0402750,0.2009024
0.0402800,0.2008986
0.0402850,0.2008936
0.0402900,0.2008916
0.0402950,0.2008959
0.0403000,0.2350806
0.0403050,0.2350842
0.0403100,0.2350997
0.0403150,0.2351242
0.0403200,0.2351539
0.0403250,0.2351859
0.0403300,0.2352187
0.0403350,0.2352526
0.0403400,0.2352890
0.0403450,0.2353293
0.0403500,0.2353730
0.0403550,0.2354171
0.0403600,0.2354567
0.0403650,0.2354875
0.0403700,0.2355089
0.0403750,0.2355222
0.0403800,0.2355301
0.0403850,0.2355357
0.0403900,0.2355424
0.0403950,0.2355527
0.0404000,0.2010069
0.0404050,0.2010176
0.0404100,0.2010278
0.0404150,0.2010355
0.0404200,0.2010407
0.0404250,0.2010452
0.0404300,0.2010520
0.0404350,0.2010640
0.0404400,0.2010831
0.0404450,0.2011090
0.0404500,0.2011389
0.0404550,0.2011684
0.0404600,0.2011927
0.0404650,0.2012089
0.0404700,0.2012179
0.0404750,0.2012228
0.0404800,0.2012274
0.0404850,0.2012338
0.0404900,0.2012415
0.0404950,0.2012479
0.0405000,0.1667207
0.0405050,0.1667182
0.0405100,0.1667171
0.0405150,0.1667194
0.0405200,0.1667271
0.0405250,0.1667421
0.0405300,0.1667655
0.0405350,0.1667960
0.0405400,0.1668300
0.0405450,0.1668633
0.0405500,0.1668931
0.0405550,0.1669175
0.0405600,0.1669361
0.0405650,0.1669493
0.0405700,0.1669575
0.0405750,0.1669606
0.0405800,0.1669580
0.0405850,0.1669486
0.0405900,0.1669313
0.0405950,0.1669058
0.0406000,0.2270201
0.0406050,0.2269953
0.0406100,0.2269742
0.0406150,0.2269612
0.0406200,0.2269592
0.0406250,0.2269682
0.0406300,0.2269849
0.0406350,0.2270043
0.0406400,0.2270221
0.0406450,0.2270359
0.0406500,0.2270460
0.0406550,0.2270541
0.0406600,0.2270631
0.0406650,0.2270768
0.0406700,0.2270972
0.0406750,0.2271214
0.0406800,0.2271439
0.0406850,0.2271602
0.0406900,0.2271682
0.0406950,0.2271689
0.0407000,0.2162187
0.0407050,0.2162070
0.0407100,0.2162000
0.0407150,0.2161976
0.0407200,0.2161968
0.0407250,0.2161937
0.0407300,0.2161860
0.0407350,0.2161743
0.0407400,0.2161611
0.0407450,0.2161506
0.0407500,0.2161475
0.0407550,0.2161558
0.0407600,0.2161752
0.0407650,0.2161998
0.0407700,0.2162225
0.0407750,0.2162389
0.0407800,0.2162475
0.0407850,0.2162485
0.0407900,0.2162429
0.0407950,0.2162325
0.0408000,0.1845854
0.0408050,0.1845647
0.0408100,0.1845477
0.0408150,0.1845341
0.0408200,0.1845224
0.0408250,0.1845112
0.0408300,0.1844999
0.0408350,0.1844907
0.0408400,0.1844876
0.0408450,0.1844937
0.0408500,0.1845095
0.0408550,0.1845332
0.0408600,0.1845600
0.0408650,0.1845837
0.0408700,0.1846007
0.0408750,0.1846103
0.0408800,0.1846147
0.0408850,0.1846166
0.0408900,0.1846173
0.0408950,0.1846166
0.0409000,0.2159689
0.0409050,0.2159585
0.0409100,0.2159481
0.0409150,0.2159386
0.0409200,0.2159324
0.0409250,0.2159325
0.0409300,0.2159411
0.0409350,0.2159584
0.0409400,0.2159818
0.0409450,0.2160071
0.0409500,0.2160296
0.0409550,0.2160462
0.0409600,0.2160548
0.0409650,0.2160558
0.0409700,0.2160516
0.0409750,0.2160454
0.0409800,0.2160402
0.0409850,0.2160380
0.0409900,0.2160391
0.0409950,0.2160423
0.0410000,0.2085736
0.0410050,0.2085678
0.0410100,0.2085677
0.0410150,0.2085729
0.0410200,0.2085820
0.0410250,0.2085940
0.0410300,0.2086082
0.0410350,0.2086233
0.0410400,0.2086383
0.0410450,0.2086528
0.0410500,0.2086665
0.0410550,0.2086791
0.0410600,0.2086905
0.0410650,0.2087015
0.0410700,0.2087124
0.0410750,0.2087223
0.0410800,0.2087296
0.0410850,0.2087333
0.0410900,0.2087346
0.0410950,0.2087367
0.0411000,0.2335217
0.0411050,0.2335112
0.0411100,0.2335111
0.0411150,0.2335214
0.0411200,0.2335404
0.0411250,0.2335646
0.0411300,0.2335894
0.0411350,0.2336105
0.0411400,0.2336261
0.0411450,0.2336361
0.0411500,0.2336423
0.0411550,0.2336469
0.0411600,0.2336526
0.0411650,0.2336623
0.0411700,0.2336773
0.0411750,0.2336970
0.0411800,0.2337194
0.0411850,0.2337431
0.0411900,0.2337677
0.0411950,0.2337932
0.0412000,0.1753846
0.0412050,0.1753947
0.0412100,0.1754117
0.0412150,0.1754342
0.0412200,0.1754599
0.0412250,0.1754870
0.0412300,0.1755141
0.0412350,0.1755408
0.0412400,0.1755673
0.0412450,0.1755940
0.0412500,0.1756220
0.0412550,0.1756516
0.0412600,0.1756818
0.0412650,0.1757105
0.0412700,0.1757356
0.0412750,0.1757562
0.0412800,0.1757724
0.0412850,0.1757851
0.0412900,0.1757954
0.0412950,0.1758050
0.0413000,0.1824112
0.0413050,0.1824110
0.0413100,0.1824170
0.0413150,0.1824279
0.0413200,0.1824412
0.0413250,0.1824555
0.0413300,0.1824697
0.0413350,0.1824828
0.0413400,0.1824931
0.0413450,0.1824983
0.0413500,0.1824973
0.0413550,0.1824898
0.0413600,0.1824778
0.0413650,0.1824648
0.0413700,0.1824545
0.0413750,0.1824498
0.0413800,0.1824520
0.0413850,0.1824615
0.0413900,0.1824779
0.0413950,0.1825001
0.0414000,0.2008442
0.0414050,0.2008488
0.0414100,0.2008539
0.0414150,0.2008589
0.0414200,0.2008631
0.0414250,0.2008662
0.0414300,0.2008685
0.0414350,0.2008710
0.0414400,0.2008749
0.0414450,0.2008807
0.0414500,0.2008894
0.0414550,0.2009016
0.0414600,0.2009173
0.0414650,0.2009358
0.0414700,0.2009563
0.0414750,0.2009777
0.0414800,0.2009988
0.0414850,0.2010182
0.0414900,0.2010349
0.0414950,0.2010483
0.0415000,0.2400558
0.0415050,0.2400550
0.0415100,0.2400604
0.0415150,0.2400708
0.0415200,0.2400854
0.0415250,0.2401032
0.0415300,0.2401239
0.0415350,0.2401481
0.0415400,0.2401758
0.0415450,0.2402051
0.0415500,0.2402329
0.0415550,0.2402558
0.0415600,0.2402710
0.0415650,0.2402773
0.0415700,0.2402758
0.0415750,0.2402691
0.0415800,0.2402598
0.0415850,0.2402507
0.0415900,0.2402440
0.0415950,0.2402413
0.0416000,0.2266852
0.0416050,0.2266860
0.0416100,0.2266907
0.0416150,0.2266960
0.0416200,0.2266999
0.0416250,0.2267020
0.0416300,0.2267035
0.0416350,0.2267067
0.0416400,0.2267141
0.0416450,0.2267273
0.0416500,0.2267462
0.0416550,0.2267687
0.0416600,0.2267933
0.0416650,0.2268180
0.0416700,0.2268404
0.0416750,0.2268594
0.0416800,0.2268760
0.0416850,0.2268926
0.0416900,0.2269104
0.0416950,0.2269283
0.0417000,0.1847131
0.0417050,0.1847011
0.0417100,0.1846845
0.0417150,0.1846666
0.0417200,0.1846493
0.0417250,0.1846328
0.0417300,0.1846163
0.0417350,0.1845992
0.0417400,0.1845822
0.0417450,0.1845673
0.0417500,0.1845573
0.0417550,0.1845538
0.0417600,0.1845573
0.0417650,0.1845664
0.0417700,0.1845787
0.0417750,0.1845908
0.0417800,0.1845997
0.0417850,0.1846049
0.0417900,0.1846079
0.0417950,0.1846116
0.0418000,0.2068571
0.0418050,0.2068654
0.0418100,0.2068833
0.0418150,0.2069073
0.0418200,0.2069343
0.0418250,0.2069619
0.0418300,0.2069889
0.0418350,0.2070145
0.0418400,0.2070381
0.0418450,0.2070592
0.0418500,0.2070772
0.0418550,0.2070916
0.0418600,0.2071014
0.0418650,0.2071053
0.0418700,0.2071035
0.0418750,0.2070980
0.0418800,0.2070930
0.0418850,0.2070928
0.0418900,0.2070992
0.0418950,0.2071118
0.0419000,0.1931150
0.0419050,0.1931360
0.0419100,0.1931526
0.0419150,0.1931620
0.0419200,0.1931654
0.0419250,0.1931652
0.0419300,0.1931637
0.0419350,0.1931611
0.0419400,0.1931558
0.0419450,0.1931452
0.0419500,0.1931274
0.0419550,0.1931031
0.0419600,0.1930746
0.0419650,0.1930451
0.0419700,0.1930180
0.0419750,0.1929956
0.0419800,0.1929801
0.0419850,0.1929719
0.0419900,0.1929696
0.0419950,0.1929710
0.0420000,0.2087103
0.0420050,0.2087137
0.0420100,0.2087162
0.0420150,0.2087174
0.0420200,0.2087186
0.0420250,0.2087224
0.0420300,0.2087315
0.0420350,0.2087473
0.0420400,0.2087689
0.0420450,0.2087933
0.0420500,0.2088166
0.0420550,0.2088358
0.0420600,0.2088505
0.0420650,0.2088633
0.0420700,0.2088779
0.0420750,0.2088968
0.0420800,0.2089191
0.0420850,0.2089412
0.0420900,0.2089590
0.0420950,0.2089689
0.0421000,0.1689732
0.0421050,0.1689634
0.0421100,0.1689548
0.0421150,0.1689521
0.0421200,0.1689587
0.0421250,0.1689752
0.0421300,0.1689990
0.0421350,0.1690242
0.0421400,0.1690445
0.0421450,0.1690562
0.0421500,0.1690606
0.0421550,0.1690628
0.0421600,0.1690698
0.0421650,0.1690884
0.0421700,0.1691209
0.0421750,0.1691643
0.0421800,0.1692120
0.0421850,0.1692569
0.0421900,0.1692952
0.0421950,0.1693275
0.0422000,0.1931558
0.0422050,0.1931770
0.0422100,0.1931991
0.0422150,0.1932221
0.0422200,0.1932445
0.0422250,0.1932636
0.0422300,0.1932769
0.0422350,0.1932829
0.0422400,0.1932821
0.0422450,0.1932764
0.0422500,0.1932688
0.0422550,0.1932632
0.0422600,0.1932621
0.0422650,0.1932662
0.0422700,0.1932738
0.0422750,0.1932812
0.0422800,0.1932852
0.0422850,0.1932841
0.0422900,0.1932797
0.0422950,0.1932759
0.0423000,0.2369316
0.0423050,0.2369427
0.0423100,0.2369655
0.0423150,0.2369955
0.0423200,0.2370261
0.0423250,0.2370513
0.0423300,0.2370672
0.0423350,0.2370741
0.0423400,0.2370753
0.0423450,0.2370757
0.0423500,0.2370800
0.0423550,0.2370902
0.0423600,0.2371050
0.0423650,0.2371213
0.0423700,0.2371360
0.0423750,0.2371470
0.0423800,0.2371539
0.0423850,0.2371586
0.0423900,0.2371638
0.0423950,0.2371716
0.0424000,0.2231988
0.0424050,0.2231892
0.0424100,0.2231866
0.0424150,0.2231891
0.0424200,0.2231931
0.0424250,0.2231955
0.0424300,0.2231956
0.0424350,0.2231953
0.0424400,0.2231983
0.0424450,0.2232087
0.0424500,0.2232292
0.0424550,0.2232594
0.0424600,0.2232960
0.0424650,0.2233347
0.0424700,0.2233704
0.0424750,0.2233998
0.0424800,0.2234214
0.0424850,0.2234363
0.0424900,0.2234475
0.0424950,0.2234577
0.0425000,0.1666235
0.0425050,0.1666301
0.0425100,0.1666373
0.0425150,0.1666433
0.0425200,0.1666465
0.0425250,0.1666485
0.0425300,0.1666528
0.0425350,0.1666625
0.0425400,0.1666789
0.0425450,0.1667018
0.0425500,0.1667313
0.0425550,0.1667669
0.0425600,0.1668056
0.0425650,0.1668419
0.0425700,0.1668705
0.0425750,0.1668887
0.0425800,0.1668974
0.0425850,0.1668988
0.0425900,0.1668953
0.0425950,0.1668889
0.0426000,0.1466428
0.0426050,0.1466265
0.0426100,0.1466106
0.0426150,0.1465983
0.0426200,0.1465931
0.0426250,0.1465971
0.0426300,0.1466094
0.0426350,0.1466273
0.0426400,0.1466476
0.0426450,0.1466672
0.0426500,0.1466843
0.0426550,0.1466982
0.0426600,0.1467097
0.0426650,0.1467204
0.0426700,0.1467312
0.0426750,0.1467426
0.0426800,0.1467551
0.0426850,0.1467697
0.0426900,0.1467862
0.0426950,0.1468033
0.0427000,0.2144542
0.0427050,0.2144686
0.0427100,0.2144842
0.0427150,0.2145008
0.0427200,0.2145179
0.0427250,0.2145354
0.0427300,0.2145527
0.0427350,0.2145690
0.0427400,0.2145828
0.0427450,0.2145929
0.0427500,0.2145988
0.0427550,0.2146001
0.0427600,0.2145966
0.0427650,0.2145888
0.0427700,0.2145789
0.0427750,0.2145708
0.0427800,0.2145671
0.0427850,0.2145679
0.0427900,0.2145723
0.0427950,0.2145795
0.0428000,0.1931446
0.0428050,0.1931440
0.0428100,0.1931483
0.0428150,0.1931552
0.0428200,0.1931615
0.0428250,0.1931653
0.0428300,0.1931666
0.0428350,0.1931663
0.0428400,0.1931653
0.0428450,0.1931639
0.0428500,0.1931620
0.0428550,0.1931594
0.0428600,0.1931569
0.0428650,0.1931558
0.0428700,0.1931572
0.0428750,0.1931603
0.0428800,0.1931630
0.0428850,0.1931637
0.0428900,0.1931613
0.0428950,0.1931560
0.0429000,0.1910222
0.0429050,0.1910251
0.0429100,0.1910314
0.0429150,0.1910403
0.0429200,0.1910479
0.0429250,0.1910506
0.0429300,0.1910470
0.0429350,0.1910380
0.0429400,0.1910263
0.0429450,0.1910151
0.0429500,0.1910078
0.0429550,0.1910052
0.0429600,0.1910056
0.0429650,0.1910062
0.0429700,0.1910057
0.0429750,0.1910045
0.0429800,0.1910042
0.0429850,0.1910064
0.0429900,0.1910121
0.0429950,0.1910213
0.0430000,0.1844724
0.0430050,0.1844859
0.0430100,0.1844947
0.0430150,0.1844958
0.0430200,0.1844894
0.0430250,0.1844777
0.0430300,0.1844638
0.0430350,0.1844515
0.0430400,0.1844449
0.0430450,0.1844467
0.0430500,0.1844560
0.0430550,0.1844699
0.0430600,0.1844867
0.0430650,0.1845056
0.0430700,0.1845263
0.0430750,0.1845481
0.0430800,0.1845710
0.0430850,0.1845954
0.0430900,0.1846203
0.0430950,0.1846425
0.0431000,0.1909128
0.0431050,0.1909202
0.0431100,0.1909257
0.0431150,0.1909305
0.0431200,0.1909366
0.0431250,0.1909468
0.0431300,0.1909636
0.0431350,0.1909865
0.0431400,0.1910103
0.0431450,0.1910287
0.0431500,0.1910394
0.0431550,0.1910450
0.0431600,0.1910490
0.0431650,0.1910538
0.0431700,0.1910619
0.0431750,0.1910757
0.0431800,0.1910968
0.0431850,0.1911233
0.0431900,0.1911514
0.0431950,0.1911781
0.0432000,0.1825502
0.0432050,0.1825490
0.0432100,0.1825559
0.0432150,0.1825697
0.0432200,0.1825859
0.0432250,0.1825995
0.0432300,0.1826071
0.0432350,0.1826071
0.0432400,0.1826002
0.0432450,0.1825895
0.0432500,0.1825783
0.0432550,0.1825675
0.0432600,0.1825557
0.0432650,0.1825409
0.0432700,0.1825237
0.0432750,0.1825078
0.0432800,0.1824978
0.0432850,0.1824960
0.0432900,0.1825021
0.0432950,0.1825141
0.0433000,0.1844029
0.0433050,0.1843954
0.0433100,0.1843849
0.0433150,0.1843762
0.0433200,0.1843738
0.0433250,0.1843802
0.0433300,0.1843944
0.0433350,0.1844120
0.0433400,0.1844266
0.0433450,0.1844338
0.0433500,0.1844332
0.0433550,0.1844285
0.0433600,0.1844253
0.0433650,0.1844282
0.0433700,0.1844391
0.0433750,0.1844545
0.0433800,0.1844681
0.0433850,0.1844735
0.0433900,0.1844673
0.0433950,0.1844508
0.0434000,0.1844356
0.0434050,0.1844177
0.0434100,0.1844073
0.0434150,0.1844071
0.0434200,0.1844162
0.0434250,0.1844309
0.0434300,0.1844486
0.0434350,0.1844677
0.0434400,0.1844871
0.0434450,0.1845063
0.0434500,0.1845249
0.0434550,0.1845431
0.0434600,0.1845607
0.0434650,0.1845775
0.0434700,0.1845930
0.0434750,0.1846066
0.0434800,0.1846182
0.0434850,0.1846283
0.0434900,0.1846386
0.0434950,0.1846519
0.0435000,0.1757424
0.0435050,0.1757625
0.0435100,0.1757947
0.0435150,0.1758328
0.0435200,0.1758694
0.0435250,0.1758981
0.0435300,0.1759143
0.0435350,0.1759161
0.0435400,0.1759044
0.0435450,0.1758829
0.0435500,0.1758566
0.0435550,0.1758312
0.0435600,0.1758102
0.0435650,0.1757930
0.0435700,0.1757766
0.0435750,0.1757587
0.0435800,0.1757397
0.0435850,0.1757229
0.0435900,0.1757138
0.0435950,0.1757169
0.0436000,0.1927280
0.0436050,0.1927488
0.0436100,0.1927695
0.0436150,0.1927877
0.0436200,0.1928020
0.0436250,0.1928118
0.0436300,0.1928178
0.0436350,0.1928211
0.0436400,0.1928233
0.0436450,0.1928259
0.0436500,0.1928304
0.0436550,0.1928368
0.0436600,0.1928438
0.0436650,0.1928502
0.0436700,0.1928551
0.0436750,0.1928588
0.0436800,0.1928628
0.0436850,0.1928686
0.0436900,0.1928775
0.0436950,0.1928890
0.0437000,0.1863805
0.0437050,0.1863939
0.0437100,0.1864069
0.0437150,0.1864174
0.0437200,0.1864243
0.0437250,0.1864276
0.0437300,0.1864271
0.0437350,0.1864231
0.0437400,0.1864162
0.0437450,0.1864078
0.0437500,0.1863987
0.0437550,0.1863891
0.0437600,0.1863793
0.0437650,0.1863709
0.0437700,0.1863650
0.0437750,0.1863629
0.0437800,0.1863656
0.0437850,0.1863734
0.0437900,0.1863861
0.0437950,0.1864022
0.0438000,0.2157194
0.0438050,0.2157249
0.0438100,0.2157360
0.0438150,0.2157512
0.0438200,0.2157673
0.0438250,0.2157822
0.0438300,0.2157954
0.0438350,0.2158084
0.0438400,0.2158236
0.0438450,0.2158433
0.0438500,0.2158689
0.0438550,0.2158990
0.0438600,0.2159297
0.0438650,0.2159563
0.0438700,0.2159754
0.0438750,0.2159875
0.0438800,0.2159952
0.0438850,0.2160019
0.0438900,0.2160095
0.0438950,0.2160187
0.0439000,0.2085065
0.0439050,0.2085209
0.0439100,0.2085352
0.0439150,0.2085490
0.0439200,0.2085614
0.0439250,0.2085727
0.0439300,0.2085831
0.0439350,0.2085935
0.0439400,0.2086042
0.0439450,0.2086147
0.0439500,0.2086237
0.0439550,0.2086289
0.0439600,0.2086282
0.0439650,0.2086213
0.0439700,0.2086106
0.0439750,0.2086000
0.0439800,0.2085917
0.0439850,0.2085868
0.0439900,0.2085866
0.0439950,0.2085925
0.0440000,0.2266900
0.0440050,0.2266928
0.0440100,0.2267080
0.0440150,0.2267356
0.0440200,0.2267714
0.0440250,0.2268081
0.0440300,0.2268387
0.0440350,0.2268584
0.0440400,0.2268666
0.0440450,0.2268659
0.0440500,0.2268614
0.0440550,0.2268577
0.0440600,0.2268571
0.0440650,0.2268590
0.0440700,0.2268616
0.0440750,0.2268644
0.0440800,0.2268686
0.0440850,0.2268749
0.0440900,0.2268834
0.0440950,0.2268939
0.0441000,0.2084619
0.0441050,0.2084755
0.0441100,0.2084913
0.0441150,0.2085089
0.0441200,0.2085274
0.0441250,0.2085460
0.0441300,0.2085640
0.0441350,0.2085815
0.0441400,0.2085995
0.0441450,0.2086198
0.0441500,0.2086436
0.0441550,0.2086708
0.0441600,0.2087000
0.0441650,0.2087290
